a0,a1,id
612.030029,147.276993,5560
477.731995,71.571999,5561
241.666000,421.098999,5562
537.086975,387.766998,5563
443.843994,87.042000,5564
107.399002,83.516998,5565
655.122009,442.006012,5566
119.403000,287.875000,5567
156.121994,290.743988,5568
470.742004,151.028000,5569
169.621002,311.191986,5570
32.469002,54.555000,5571
609.168030,245.070007,5572
353.403992,423.407990,5573
568.258972,426.677002,5574
176.638000,264.276001,5575
267.294006,108.418999,5576
610.536011,132.740997,5577
290.170990,437.598999,5578
297.597992,257.583008,5579
176.386993,100.872002,5580
396.790985,284.953003,5581
163.921005,328.339996,5582
45.493999,303.983002,5583
556.202026,421.153015,5584
495.963013,134.591995,5585
422.266998,101.899002,5586
430.441986,157.873993,5587
440.463989,79.709999,5588
319.192993,70.490997,5589
97.065002,442.230011,5590
216.341995,113.668999,5591
561.343018,380.277008,5592
307.062012,82.721001,5593
581.591003,401.886993,5594
625.101013,414.690002,5595
236.074997,267.567993,5596
127.521004,404.302002,5597
489.322998,53.988998,5598
191.472000,347.015015,5599
538.145996,406.723999,5600
216.007996,389.605988,5601
147.024994,70.427002,5602
253.867004,240.022995,5603
601.336975,415.213013,5604
245.932999,247.694000,5605
519.072998,431.994995,5606
513.424988,247.720001,5607
113.841003,267.872009,5608
248.548004,75.943001,5609
556.239990,328.170013,5610
348.722992,268.720001,5611
291.902008,78.056000,5612
362.445007,417.117004,5613
562.491028,274.917999,5614
445.147003,137.412994,5615
226.067001,87.247002,5616
195.834000,107.847000,5617
195.630005,172.617004,5618
382.259003,396.419006,5619
28.278000,369.931000,5620
81.500000,284.588989,5621
626.836975,147.313995,5622
493.584991,227.615997,5623
522.203979,215.141998,5624
211.718002,246.490997,5625
656.304016,388.901001,5626
130.261002,336.273987,5627
541.888000,145.181000,5628
358.553986,376.035004,5629
628.443970,118.014999,5630
548.546997,431.904999,5631
643.984985,343.601013,5632
403.079987,380.199005,5633
533.031006,342.257996,5634
460.404999,165.011002,5635
247.595993,152.792999,5636
181.242996,338.971008,5637
170.311005,372.819000,5638
541.085022,244.472000,5639
629.317993,452.661011,5640
141.455002,151.246002,5641
166.207993,356.760986,5642
450.292999,457.630005,5643
445.338989,57.293999,5644
619.495972,154.315002,5645
621.812012,256.535004,5646
562.245972,467.272003,5647
504.833008,85.313004,5648
327.806000,320.523010,5649
522.346008,360.984009,5650
57.916000,322.862000,5651
458.399994,214.957993,5652
307.841003,273.425995,5653
171.018005,104.248001,5654
537.606018,91.828003,5655
159.347000,146.429993,5656
578.890015,233.964005,5657
367.643005,263.213989,5658
661.479004,401.665009,5659
114.088997,87.272003,5660
150.968002,433.351013,5661
439.375000,334.015015,5662
569.486023,398.253998,5663
474.496002,49.761002,5664
544.616028,368.464996,5665
177.408005,178.322998,5666
142.858002,259.036987,5667
100.396004,166.044006,5668
355.338989,345.832001,5669
616.445007,388.700012,5670
378.178986,289.507996,5671
377.528015,427.899994,5672
224.268997,164.091995,5673
462.479004,79.377998,5674
65.616997,155.279999,5675
637.187012,261.657013,5676
313.623993,412.970001,5677
25.923000,70.788002,5678
447.701996,421.298004,5679
434.868011,390.256012,5680
176.630005,131.328003,5681
49.221001,376.644012,5682
269.226013,94.857002,5683
300.541992,78.151001,5684
165.399994,79.042000,5685
331.360992,377.574005,5686
629.338013,339.617004,5687
109.154999,392.174011,5688
161.889999,149.203995,5689
526.655029,343.226990,5690
506.282013,347.256012,5691
276.309998,147.617996,5692
183.113007,404.720001,5693
642.557983,395.216003,5694
120.683998,264.842987,5695
680.630005,429.859009,5696
108.523003,282.869995,5697
291.489990,376.686005,5698
32.867001,179.417999,5699
469.175995,222.121994,5700
77.934998,297.183014,5701
656.104004,380.338013,5702
220.005997,432.739014,5703
492.286987,169.778000,5704
130.608002,166.996994,5705
605.229980,374.899994,5706
317.705994,98.960999,5707
100.228996,171.921005,5708
553.585999,453.462006,5709
86.915001,395.975006,5710
32.860001,227.919006,5711
372.235992,354.285004,5712
35.007000,90.121002,5713
193.238998,276.928986,5714
461.584015,77.570999,5715
494.467010,84.637001,5716
654.750977,347.881012,5717
318.721008,425.091003,5718
420.662994,121.724998,5719
587.747986,286.656006,5720
497.880005,344.515991,5721
377.399994,91.113998,5722
625.104980,226.951996,5723
192.914993,95.776001,5724
363.761993,265.181000,5725
451.671997,48.477001,5726
312.230988,368.082001,5727
347.829987,261.914001,5728
256.321991,176.561996,5729
532.234009,210.612000,5730
407.996002,286.007996,5731
646.315979,113.775002,5732
417.462006,385.144989,5733
456.157990,326.244995,5734
343.694000,273.161011,5735
627.125977,275.453003,5736
573.460999,376.364014,5737
107.185997,109.662003,5738
160.354004,157.720001,5739
303.319000,431.110992,5740
302.415009,277.123993,5741
646.356018,76.271004,5742
273.049988,98.422997,5743
322.279999,127.796997,5744
316.571991,423.484009,5745
527.297974,137.360001,5746
109.320999,138.093994,5747
516.862976,222.919998,5748
68.902000,139.455994,5749
244.865005,144.837997,5750
564.268982,446.346008,5751
156.936996,397.286987,5752
617.703979,182.919006,5753
549.927979,346.869995,5754
136.505005,358.880005,5755
30.176001,163.656006,5756
645.859009,90.375999,5757
65.714996,293.321991,5758
630.739014,75.793999,5759
436.595001,322.252014,5760
149.255997,82.263000,5761
640.122986,327.992004,5762
493.700012,81.477997,5763
73.189003,283.024994,5764
553.997009,171.033005,5765
613.653992,217.576004,5766
631.802002,201.360992,5767
486.769989,63.443001,5768
435.421997,127.915001,5769
542.564026,260.109009,5770
82.549004,396.464996,5771
187.419006,79.654999,5772
309.100006,420.442993,5773
622.698975,162.276993,5774
478.121002,170.151993,5775
496.778992,472.080994,5776
517.124023,348.838989,5777
514.013000,386.662994,5778
493.326996,124.913002,5779
449.539001,370.556000,5780
78.691002,382.346985,5781
464.078003,161.585999,5782
589.322021,412.483002,5783
130.117004,397.178986,5784
185.050995,271.686005,5785
314.473999,267.889008,5786
596.177002,402.183014,5787
96.331001,338.421997,5788
274.993011,438.217010,5789
435.683014,124.078003,5790
279.046997,85.553001,5791
528.455994,131.645996,5792
562.703979,406.324005,5793
439.334015,133.910995,5794
321.851013,252.632004,5795
82.103996,408.894989,5796
440.527008,344.362000,5797
172.041000,286.123993,5798
642.406982,309.565002,5799
48.354000,383.203003,5800
102.360001,171.072998,5801
564.062012,150.091003,5802
282.015991,73.362000,5803
58.049000,283.024994,5804
500.460999,158.600006,5805
63.500000,89.411003,5806
170.934006,404.886993,5807
341.816986,62.240002,5808
435.992004,391.306000,5809
29.612000,444.678986,5810
165.878006,101.694000,5811
327.575989,373.535004,5812
632.843018,123.352997,5813
623.013000,280.915985,5814
428.855011,108.991997,5815
594.091003,459.855988,5816
318.322998,182.643005,5817
239.992004,277.575989,5818
92.192001,414.277008,5819
564.456970,410.191986,5820
265.653015,397.242004,5821
278.791992,169.514008,5822
433.571014,401.859009,5823
67.981003,99.657997,5824
224.992996,112.876999,5825
570.476990,313.669006,5826
100.432999,293.333008,5827
500.674011,70.160004,5828
178.395996,81.042000,5829
326.708008,76.464996,5830
475.391998,161.703995,5831
377.884003,252.613998,5832
601.208008,281.781006,5833
206.587006,182.757996,5834
259.313995,147.326996,5835
557.958984,344.066010,5836
80.431999,415.289001,5837
427.075989,360.605011,5838
312.691986,253.979996,5839
149.880005,182.701996,5840
155.358002,377.928986,5841
532.836975,142.268005,5842
642.937012,436.123993,5843
260.295013,265.730988,5844
622.981995,416.398987,5845
613.403992,394.390991,5846
38.231998,89.275002,5847
654.085999,414.582001,5848
651.239014,171.770996,5849
39.507000,393.377991,5850
188.283997,322.876007,5851
35.971001,410.048004,5852
637.739014,447.421997,5853
650.557983,92.823997,5854
237.957001,69.966003,5855
369.997986,339.345001,5856
162.565002,108.361000,5857
598.671997,291.865997,5858
618.195007,132.638000,5859
191.511002,346.678009,5860
534.697998,363.307007,5861
141.028000,110.828003,5862
440.513000,159.072006,5863
575.070007,451.457001,5864
530.982971,149.569000,5865
643.570007,190.464005,5866
130.003006,83.758003,5867
321.104004,23.304001,5868
433.889008,100.898003,5869
483.962006,235.955994,5870
263.244995,437.330994,5871
557.155029,153.820999,5872
143.044998,76.193001,5873
580.607971,297.476990,5874
135.977997,112.664001,5875
216.134003,134.074005,5876
546.888000,377.032013,5877
52.415001,322.428986,5878
10.613000,220.070007,5879
552.546997,66.375999,5880
51.622002,306.263000,5881
363.035004,265.407013,5882
61.016998,279.733002,5883
47.073002,304.217010,5884
613.143005,237.416000,5885
559.695007,441.709015,5886
225.768005,279.524994,5887
7.001000,340.665009,5888
558.218994,454.309998,5889
80.120003,48.598000,5890
188.279007,37.786999,5891
617.765015,197.608002,5892
172.850998,438.937988,5893
568.815979,443.492004,5894
608.318970,187.675003,5895
37.484001,366.457001,5896
528.385010,149.093002,5897
441.056000,131.792007,5898
73.414001,87.179001,5899
673.088989,366.536987,5900
604.637024,437.700012,5901
626.182983,385.463013,5902
647.140015,108.757004,5903
536.450012,90.658997,5904
38.134998,81.592003,5905
572.552002,155.735992,5906
449.750000,132.160995,5907
667.921997,425.279999,5908
477.005005,179.119995,5909
328.259003,148.582001,5910
254.703995,420.248993,5911
421.804993,94.133003,5912
675.317993,135.110992,5913
531.640991,306.148010,5914
495.579987,231.429993,5915
632.502991,333.635986,5916
183.895996,274.962006,5917
250.162003,265.480988,5918
300.684998,264.760986,5919
620.354980,396.944000,5920
652.476990,121.475998,5921
236.938995,96.546997,5922
416.075989,340.156006,5923
148.895004,412.296997,5924
195.977997,403.718994,5925
520.077026,215.481995,5926
223.216003,344.967987,5927
150.177002,396.204010,5928
628.710999,28.784000,5929
573.861023,313.341003,5930
274.855988,182.324997,5931
256.751007,176.848999,5932
135.570999,419.901001,5933
135.223007,409.595001,5934
320.842987,138.227997,5935
658.106995,398.941986,5936
656.658997,400.523010,5937
446.962006,324.436005,5938
162.121994,382.798004,5939
622.718994,103.805000,5940
213.039993,167.188995,5941
31.215000,411.897003,5942
164.546997,79.602997,5943
107.639000,287.895996,5944
152.865005,165.087997,5945
362.763000,354.907013,5946
67.786003,297.253998,5947
179.179993,279.618011,5948
300.820007,274.928009,5949
250.365005,81.036003,5950
278.976990,99.092003,5951
108.614998,389.233002,5952
149.279007,91.324997,5953
148.289993,315.924011,5954
107.208000,272.740997,5955
243.231003,277.589996,5956
228.347000,344.643005,5957
602.471985,445.846008,5958
520.692017,368.423004,5959
498.238007,126.196999,5960
521.288025,316.066010,5961
627.145996,109.379997,5962
641.044006,200.835999,5963
619.060974,226.108002,5964
658.948975,430.898987,5965
598.838013,224.764008,5966
295.165009,96.014999,5967
609.640991,262.756989,5968
70.247002,107.198997,5969
573.317993,404.971008,5970
106.041000,417.726013,5971
557.718994,322.274994,5972
217.054001,130.626007,5973
176.218994,149.932007,5974
660.151001,347.290009,5975
605.596008,434.319000,5976
247.044006,82.663002,5977
509.907013,64.625000,5978
514.213013,405.945007,5979
147.783005,322.338013,5980
112.180000,112.098000,5981
329.865997,99.702003,5982
685.940002,340.389008,5983
27.995001,377.312012,5984
474.188995,389.984009,5985
196.535004,148.651993,5986
334.585999,329.566986,5987
352.803986,291.481995,5988
545.130005,427.628998,5989
431.678009,78.412003,5990
530.870972,239.966003,5991
183.617004,352.579010,5992
563.017029,62.695999,5993
301.244995,110.521004,5994
65.510002,68.935997,5995
309.714996,369.428986,5996
512.424011,318.023987,5997
540.057007,242.031998,5998
198.559006,156.056000,5999
485.441010,236.809006,6000
165.878006,162.238007,6001
153.608002,312.348999,6002
226.240997,410.567993,6003
296.566986,402.621002,6004
119.553001,284.864990,6005
598.427979,433.658997,6006
358.661987,406.113007,6007
363.013000,359.636993,6008
647.440002,440.968994,6009
133.035995,147.169998,6010
572.882996,380.489990,6011
332.842010,273.049011,6012
663.848022,276.683990,6013
472.320007,408.701996,6014
657.833984,71.507004,6015
654.070007,433.105988,6016
559.536011,338.843994,6017
580.489014,400.386993,6018
134.272003,291.433990,6019
534.138000,427.444000,6020
655.864990,99.736000,6021
271.563995,371.106995,6022
88.601997,101.541000,6023
469.074005,215.317001,6024
524.359985,370.739990,6025
99.781998,395.363007,6026
356.442993,312.184998,6027
484.135010,234.598007,6028
551.322998,34.900002,6029
297.011993,176.748993,6030
52.566002,101.100998,6031
247.826996,254.807999,6032
345.278015,278.078003,6033
587.403015,314.782013,6034
33.044998,182.992004,6035
331.488007,378.160004,6036
525.280029,448.942993,6037
544.763000,416.648987,6038
668.226990,357.753998,6039
141.667999,344.238007,6040
602.250000,53.376999,6041
599.096008,301.181000,6042
221.841995,414.472992,6043
268.170990,423.519989,6044
418.878998,306.950989,6045
112.015999,84.654999,6046
178.619995,211.279007,6047
631.737000,433.333008,6048
47.429001,318.592987,6049
342.256989,305.088989,6050
184.723007,76.178001,6051
560.390015,413.576996,6052
635.057007,99.889999,6053
642.241028,176.610992,6054
623.064026,357.850006,6055
152.751007,427.648987,6056
508.829010,433.170990,6057
215.330002,158.716003,6058
87.522003,183.391998,6059
276.933014,262.471008,6060
280.907013,75.983002,6061
559.049011,168.660995,6062
157.916000,192.259003,6063
586.974976,395.988007,6064
92.593002,91.009003,6065
260.174011,419.076996,6066
337.223999,434.135986,6067
295.300995,259.997986,6068
635.286987,92.205002,6069
177.824005,176.733002,6070
626.520996,150.994995,6071
650.768005,347.282013,6072
142.710007,325.194000,6073
195.014008,260.765991,6074
597.515015,308.638000,6075
29.570999,139.059998,6076
624.448975,273.911011,6077
568.323975,311.984009,6078
155.643005,342.988007,6079
640.049011,109.363998,6080
133.656006,285.026001,6081
125.206001,346.962006,6082
175.444000,426.841003,6083
462.238007,70.642998,6084
497.181000,171.356003,6085
305.496002,325.816986,6086
551.559021,392.084015,6087
209.891998,409.092010,6088
222.050003,422.855988,6089
301.089996,146.563995,6090
266.970001,159.699005,6091
329.792999,257.678986,6092
512.065979,429.222992,6093
269.260010,427.516998,6094
558.706970,369.391998,6095
322.520996,300.108002,6096
179.363007,343.574005,6097
481.889008,347.473999,6098
194.406998,95.514000,6099
298.229004,148.537003,6100
509.623993,398.127991,6101
440.130005,142.847000,6102
552.296021,113.073997,6103
218.037994,424.520996,6104
287.066010,419.621002,6105
308.700989,220.709000,6106
525.249023,83.088997,6107
100.811996,445.904999,6108
517.870972,217.438995,6109
385.221985,193.365997,6110
161.373993,306.955994,6111
160.061005,162.919006,6112
444.084015,377.757996,6113
240.496994,159.380005,6114
642.872009,267.022003,6115
639.708008,183.470001,6116
549.872986,356.255005,6117
638.908020,412.799988,6118
552.025024,183.050995,6119
576.455017,382.311005,6120
323.816010,329.506989,6121
205.205002,111.306000,6122
317.764008,359.009003,6123
243.138000,83.169998,6124
601.216003,118.955002,6125
471.000000,42.333000,6126
449.855988,99.008003,6127
662.426025,435.388000,6128
286.265015,104.523003,6129
589.273010,287.346008,6130
505.397003,118.405998,6131
342.207001,403.885010,6132
491.498993,155.056000,6133
330.692993,336.872009,6134
317.289001,75.749001,6135
472.171997,324.990997,6136
658.244995,451.954010,6137
619.026001,422.644012,6138
650.429993,371.571991,6139
39.456001,379.239990,6140
605.453003,296.535004,6141
260.291992,244.798996,6142
364.260010,273.683990,6143
29.184000,365.394012,6144
388.079987,292.075989,6145
613.903015,238.636002,6146
30.773001,182.050995,6147
374.515991,301.580994,6148
534.116028,154.514008,6149
594.656006,454.283997,6150
376.317993,177.912994,6151
91.281998,381.058014,6152
397.072998,412.391998,6153
223.854996,282.011993,6154
446.382996,384.338013,6155
545.038025,440.497009,6156
377.074005,381.859009,6157
420.487000,314.393005,6158
667.033997,421.661987,6159
44.249001,151.582001,6160
31.476999,439.335999,6161
132.401001,322.734985,6162
622.788025,326.140991,6163
648.068970,102.873001,6164
530.146973,145.494003,6165
531.935974,83.234001,6166
140.904007,277.321991,6167
310.828003,404.414001,6168
557.807007,146.949997,6169
237.889008,251.472000,6170
558.215027,298.018005,6171
639.620972,345.609009,6172
111.600998,417.356995,6173
128.660995,101.036003,6174
314.833008,365.398010,6175
188.384995,321.230988,6176
183.897995,345.109009,6177
163.160995,324.580994,6178
609.945007,158.653000,6179
426.450012,52.516998,6180
531.815002,412.475006,6181
219.130997,144.699997,6182
281.684998,152.054993,6183
283.147003,173.367996,6184
423.759003,283.364990,6185
436.217010,145.501007,6186
524.143005,440.911987,6187
177.449997,439.960999,6188
91.672997,110.781998,6189
622.679993,96.452003,6190
548.989990,445.056000,6191
463.955994,354.920013,6192
497.636993,243.309006,6193
624.271973,120.167000,6194
453.101990,366.191010,6195
588.914001,313.694000,6196
497.529999,297.817993,6197
292.226990,97.319000,6198
37.535999,332.915009,6199
488.289001,153.917007,6200
199.727997,78.253998,6201
68.110001,377.471985,6202
335.635986,268.433014,6203
622.070007,435.691986,6204
120.678001,77.235001,6205
582.392029,447.665985,6206
85.810997,273.790985,6207
20.492001,117.848000,6208
57.620998,204.113998,6209
637.158997,73.380997,6210
586.942017,292.404999,6211
24.030001,380.497986,6212
39.997002,346.345001,6213
351.776001,257.867004,6214
654.364014,164.570007,6215
67.630997,281.964996,6216
312.980011,349.579010,6217
304.075989,95.292000,6218
164.565994,195.619995,6219
21.250000,395.131989,6220
610.903992,293.739014,6221
593.989014,294.398987,6222
492.019989,173.322998,6223
206.425003,253.490005,6224
639.034973,324.523010,6225
171.960007,314.649994,6226
207.033997,427.407013,6227
174.807999,376.095001,6228
654.479004,321.520996,6229
522.247009,253.701004,6230
381.894989,301.574005,6231
654.517029,352.398010,6232
140.507004,167.783997,6233
90.817001,74.779999,6234
653.078979,324.433990,6235
257.597992,159.278000,6236
151.598007,431.098999,6237
132.632996,397.507996,6238
506.049011,361.971985,6239
433.946014,391.346008,6240
519.179016,335.464996,6241
119.810997,163.209000,6242
557.338013,299.815002,6243
192.697998,158.880005,6244
255.649994,259.421997,6245
307.755005,254.365997,6246
131.505005,318.993011,6247
32.469002,350.817993,6248
328.752991,180.934006,6249
355.764008,346.506012,6250
162.009003,365.578003,6251
159.764008,288.052002,6252
186.733994,340.229004,6253
216.791000,146.862000,6254
263.317993,272.683014,6255
455.742004,72.603996,6256
268.420013,86.230003,6257
292.567993,147.238007,6258
615.757996,184.003006,6259
298.360992,403.140015,6260
519.354004,138.606003,6261
113.161003,464.919006,6262
609.122009,221.182999,6263
267.109985,245.750000,6264
389.937012,300.233002,6265
226.781006,155.953003,6266
97.681999,374.897003,6267
557.218994,344.553009,6268
173.604996,152.324005,6269
77.681000,162.675995,6270
447.242004,145.225998,6271
298.536011,440.790985,6272
312.022003,348.165985,6273
167.759003,340.476013,6274
369.658997,364.718994,6275
604.825012,274.537994,6276
122.592003,181.863998,6277
629.202026,448.540009,6278
163.651993,340.605011,6279
138.735001,255.858002,6280
213.341995,94.471001,6281
125.958000,88.053001,6282
311.678009,340.688995,6283
171.972000,349.878998,6284
680.778015,425.674011,6285
13.728000,351.924011,6286
48.043999,400.104004,6287
21.377001,168.643005,6288
123.088997,100.894997,6289
19.667000,375.510010,6290
164.703995,92.566002,6291
442.384003,396.066986,6292
275.580994,351.404999,6293
286.412994,159.675003,6294
370.118988,347.432007,6295
162.837006,269.796997,6296
314.320007,93.690002,6297
226.848007,40.917000,6298
569.937988,171.432007,6299
309.394989,365.089996,6300
472.748993,148.429993,6301
278.117004,143.587997,6302
568.468018,309.373993,6303
175.917999,38.721001,6304
43.021999,338.100006,6305
503.763000,173.522995,6306
474.666992,365.796997,6307
226.690002,152.757996,6308
293.524994,248.841995,6309
273.533997,153.242004,6310
128.759995,145.878998,6311
397.475006,286.912994,6312
144.132996,356.156006,6313
354.132996,269.653015,6314
129.707001,289.459015,6315
143.772995,82.585999,6316
267.723999,80.724998,6317
526.495972,343.756012,6318
381.669006,414.329987,6319
420.457001,309.084991,6320
574.656982,82.986000,6321
247.656998,259.677002,6322
565.715027,139.565002,6323
339.967987,421.177002,6324
218.128006,111.169998,6325
532.203003,96.017998,6326
517.963013,234.854004,6327
337.117004,367.580994,6328
319.837006,91.652000,6329
529.833984,370.290985,6330
640.049988,125.600998,6331
529.989990,82.646004,6332
64.140999,309.217987,6333
259.265991,250.453003,6334
153.654999,158.319000,6335
138.475006,95.156998,6336
219.615997,140.884995,6337
127.742996,155.522995,6338
108.138000,171.709000,6339
271.075989,286.597992,6340
613.606018,222.104004,6341
132.612000,258.951996,6342
233.117004,85.500000,6343
509.415985,134.110001,6344
21.902000,328.277008,6345
547.195007,424.432007,6346
52.316002,398.140991,6347
647.487976,117.958000,6348
637.309021,88.873001,6349
139.807007,367.959015,6350
250.737000,248.985001,6351
123.220001,338.794006,6352
31.768999,453.825012,6353
628.520020,171.490005,6354
650.567993,245.537003,6355
449.420013,133.343002,6356
341.528992,47.108002,6357
534.818970,219.895004,6358
206.363007,170.472000,6359
170.699997,94.893997,6360
632.968994,261.954010,6361
228.014999,438.665009,6362
117.997002,286.311005,6363
560.000000,40.344002,6364
29.242001,182.931000,6365
52.893002,316.242004,6366
679.437012,321.915985,6367
631.416016,185.796997,6368
512.512024,354.648987,6369
514.638977,389.036011,6370
513.127014,325.575989,6371
243.869995,271.019989,6372
418.730011,294.246002,6373
376.498993,156.442001,6374
634.318970,405.427002,6375
104.373001,388.312988,6376
129.886002,321.569000,6377
619.031006,205.035995,6378
277.513000,440.584015,6379
647.190979,152.707993,6380
372.316010,35.486000,6381
284.052002,145.360001,6382
138.464005,161.955994,6383
193.906006,407.432007,6384
157.020996,401.852997,6385
111.268997,397.428009,6386
331.115997,347.739990,6387
534.940002,432.802002,6388
438.462006,328.803986,6389
147.830994,285.022003,6390
304.787994,343.217010,6391
556.017029,129.035995,6392
497.067993,38.469002,6393
12.464000,130.701004,6394
567.994995,294.908997,6395
582.588989,394.126007,6396
545.107971,404.592987,6397
59.150002,113.736000,6398
442.082001,164.869995,6399
465.039001,300.908997,6400
371.941010,404.088013,6401
201.513000,145.024002,6402
140.490005,419.932007,6403
175.281006,98.624001,6404
188.610992,358.993011,6405
400.005005,400.841003,6406
165.307999,346.644989,6407
124.357002,87.908997,6408
445.036987,217.813995,6409
616.338989,165.106995,6410
567.338989,287.231995,6411
47.987999,324.865997,6412
612.453979,267.634003,6413
622.554993,155.503006,6414
624.422974,205.916000,6415
575.693970,402.286011,6416
543.174011,409.723999,6417
633.229980,423.832001,6418
637.724976,409.562988,6419
376.785004,274.533997,6420
173.304993,166.005005,6421
175.091003,183.279007,6422
571.578003,157.207001,6423
109.286003,278.229004,6424
55.006001,314.088013,6425
489.088989,246.339996,6426
514.466003,115.259003,6427
202.386002,70.151001,6428
474.654999,209.546997,6429
108.316002,149.565002,6430
300.140991,154.473999,6431
604.044983,420.902008,6432
399.710999,277.112000,6433
264.898010,268.744995,6434
436.786987,132.524002,6435
638.590027,224.528000,6436
619.070984,135.845993,6437
117.387001,389.002014,6438
375.638000,265.769012,6439
559.703979,133.750000,6440
517.682007,370.485992,6441
541.903992,314.920990,6442
97.247002,416.010010,6443
637.765015,351.022003,6444
133.429993,402.627991,6445
100.708000,71.991997,6446
9.444000,36.062000,6447
434.548004,292.794006,6448
183.651001,280.559998,6449
377.234985,156.330994,6450
151.701996,286.828003,6451
613.349976,439.558014,6452
194.606003,260.516998,6453
454.519989,145.119003,6454
520.989990,222.182999,6455
212.100006,258.684998,6456
186.615997,97.939003,6457
450.067993,144.072998,6458
202.485001,183.322006,6459
538.482971,395.634003,6460
523.065002,323.598999,6461
489.553986,61.397999,6462
152.134003,71.102997,6463
606.807007,295.503998,6464
528.518982,230.550995,6465
287.187012,194.975006,6466
474.618011,302.061005,6467
657.434998,386.735992,6468
123.530998,74.486000,6469
271.997009,376.684998,6470
132.272003,317.660004,6471
666.254028,366.738007,6472
234.863998,244.591995,6473
331.046997,343.178986,6474
68.620003,35.877998,6475
461.429993,303.425995,6476
623.036987,84.805000,6477
561.341980,435.167999,6478
239.298996,74.720001,6479
62.999001,141.875000,6480
634.489014,84.074997,6481
152.451004,267.613007,6482
666.437988,415.800995,6483
138.141006,280.040985,6484
91.365997,381.386993,6485
34.131001,338.700012,6486
376.725006,250.658005,6487
51.056999,424.760010,6488
232.393997,151.074997,6489
261.795990,69.121002,6490
517.765015,182.529007,6491
37.380001,295.186005,6492
623.174011,129.897003,6493
348.208008,281.281006,6494
159.181000,354.446991,6495
233.091995,152.457001,6496
518.666016,401.981995,6497
52.359001,332.334991,6498
340.544006,259.696014,6499
637.156006,71.194000,6500
229.375000,263.294006,6501
97.774002,263.772003,6502
50.810001,113.059998,6503
207.050003,105.295998,6504
617.815002,225.705002,6505
105.982002,182.186996,6506
335.273010,256.859985,6507
16.346001,344.690002,6508
678.359985,323.471985,6509
516.697998,142.955002,6510
223.914001,143.268997,6511
147.042007,161.860992,6512
398.246002,268.554993,6513
285.811005,250.393997,6514
452.299988,330.333008,6515
65.527000,161.731003,6516
639.283997,155.419998,6517
160.660995,77.249001,6518
271.635010,397.507996,6519
660.578003,118.682999,6520
641.492981,439.113007,6521
397.938995,396.424011,6522
652.603027,449.102997,6523
38.006001,173.669998,6524
271.966003,92.032997,6525
580.291016,302.287994,6526
208.819000,169.778000,6527
678.320007,297.235992,6528
431.127991,198.136002,6529
450.016998,67.966003,6530
255.987000,415.031006,6531
231.613007,273.808990,6532
518.556030,444.058990,6533
627.393005,96.188004,6534
322.170990,376.739990,6535
505.226990,95.383003,6536
503.431000,246.104004,6537
315.406006,420.570007,6538
652.585022,401.112000,6539
624.526978,393.526001,6540
261.678986,149.472000,6541
555.510986,152.813004,6542
676.317017,172.003998,6543
628.684998,372.000000,6544
514.328003,381.747986,6545
213.494003,275.385010,6546
588.765991,273.209015,6547
11.956000,364.115997,6548
181.494003,183.688004,6549
254.753998,282.675995,6550
258.957001,169.695999,6551
123.146004,92.857002,6552
364.302002,270.023987,6553
367.062012,362.601990,6554
666.442017,331.636993,6555
78.365997,378.118011,6556
192.186996,439.127991,6557
447.294006,324.684998,6558
123.644997,264.834991,6559
235.792999,169.369995,6560
95.734001,411.592010,6561
375.411011,289.983002,6562
316.657013,105.435997,6563
35.171001,384.492004,6564
460.683990,168.548996,6565
365.962006,267.834015,6566
424.250000,292.415009,6567
592.369019,249.464996,6568
380.518005,270.067993,6569
61.459999,320.604004,6570
103.745003,99.497002,6571
56.139000,315.726013,6572
369.309998,424.533997,6573
560.356018,325.920013,6574
184.175003,78.767998,6575
492.845001,83.635002,6576
617.961975,457.550995,6577
629.624023,250.341003,6578
168.485992,180.895004,6579
221.220993,344.022003,6580
195.007996,322.337006,6581
271.695007,246.419998,6582
526.283020,415.778992,6583
536.098022,149.819000,6584
173.306000,420.526001,6585
632.776001,438.066986,6586
328.928986,142.843994,6587
540.773987,399.332001,6588
345.635986,271.782990,6589
388.044006,67.294998,6590
471.278992,156.899994,6591
535.119019,328.843994,6592
650.526978,322.450989,6593
241.600006,95.723999,6594
651.132019,174.201996,6595
377.700989,41.730999,6596
276.889008,407.630005,6597
277.242004,182.848999,6598
661.580017,465.583008,6599
433.709015,143.261993,6600
425.877991,402.696991,6601
148.466995,251.949997,6602
264.750000,438.256012,6603
670.940002,442.076996,6604
532.844971,227.692001,6605
236.113007,149.195999,6606
146.451004,359.415985,6607
512.021973,218.444000,6608
653.301025,401.141998,6609
656.562988,179.591003,6610
217.289993,48.922001,6611
87.379997,231.195999,6612
496.040985,112.870003,6613
453.442993,320.855011,6614
136.302002,140.203995,6615
169.332993,98.483002,6616
311.294006,143.184998,6617
191.319000,409.424988,6618
507.720001,354.306000,6619
401.513000,295.343994,6620
513.526978,412.269989,6621
526.989990,402.670013,6622
263.635010,431.596985,6623
292.412994,432.011993,6624
631.508972,202.578995,6625
191.785995,173.541000,6626
617.341980,85.768997,6627
557.840027,219.158005,6628
131.893005,395.601013,6629
557.208984,309.862000,6630
142.356003,284.781006,6631
274.540985,437.670990,6632
107.181000,164.723999,6633
144.244003,179.076004,6634
536.043030,82.472000,6635
