a0,a1,id
611.614990,121.974998,4077
773.757996,122.654999,4078
757.314026,119.085999,4079
321.074005,49.448002,4080
639.953003,82.045998,4081
578.932007,104.078003,4082
317.791992,92.695999,4083
453.019989,96.268997,4084
75.656998,48.483002,4085
305.114014,22.903000,4086
50.362000,89.357002,4087
335.213989,123.555000,4088
250.235992,123.300003,4089
106.188004,80.001999,4090
327.718994,45.421001,4091
58.233002,71.138000,4092
645.504028,123.827003,4093
52.582001,108.283997,4094
758.504028,38.419998,4095
575.437988,83.638000,4096
509.923004,41.969002,4097
498.561005,47.380001,4098
128.457001,52.603001,4099
320.751007,103.572998,4100
196.651001,96.593002,4101
205.871002,81.855003,4102
504.553009,94.580002,4103
376.079010,58.189999,4104
187.164993,55.391998,4105
507.506989,100.835999,4106
474.438995,41.436001,4107
342.811005,41.581001,4108
200.285995,52.713001,4109
252.595001,122.806999,4110
337.875000,43.973000,4111
590.478027,53.966000,4112
194.065994,106.083000,4113
550.768005,147.817993,4114
632.789001,50.889000,4115
68.007004,44.244999,4116
69.238998,124.026001,4117
733.705994,45.397999,4118
124.651001,75.286003,4119
376.052002,63.778000,4120
123.019997,105.711998,4121
466.156006,97.468002,4122
767.138977,29.105000,4123
502.845001,124.061996,4124
649.416016,115.264999,4125
188.320007,107.033997,4126
331.596008,40.987999,4127
595.513000,107.547997,4128
293.712006,94.083000,4129
430.446014,20.743999,4130
382.709015,72.000999,4131
47.616001,64.706001,4132
120.769997,44.321999,4133
347.277008,32.083000,4134
217.662003,109.160004,4135
344.398010,75.239998,4136
289.464996,70.079002,4137
240.649002,42.297001,4138
624.445007,79.214996,4139
205.091995,77.195000,4140
726.328979,37.384998,4141
60.265999,110.609001,4142
653.531982,49.106998,4143
775.672974,33.429001,4144
651.687012,109.483002,4145
658.153015,80.910004,4146
241.315002,127.153999,4147
282.201996,35.134998,4148
239.285995,74.384003,4149
792.966003,37.514000,4150
48.188000,70.195000,4151
202.841003,53.547001,4152
122.005997,33.397999,4153
650.247009,87.908997,4154
761.611023,77.302002,4155
186.487000,101.440002,4156
693.231995,19.063000,4157
520.385986,12.366000,4158
59.654999,44.679001,4159
104.866997,77.862999,4160
728.354004,118.917999,4161
72.056999,109.189003,4162
434.696991,75.454002,4163
373.533997,66.931000,4164
117.996002,84.820999,4165
214.470001,48.938999,4166
447.863007,37.842999,4167
63.816002,72.376999,4168
649.812012,116.471001,4169
587.518005,61.459999,4170
454.634003,49.361000,4171
504.042999,50.773998,4172
18.094000,133.494003,4173
637.310974,116.717003,4174
248.356003,49.640999,4175
379.871002,79.004997,4176
744.421997,123.078003,4177
72.578003,39.590000,4178
129.554001,84.553001,4179
632.351990,45.978001,4180
175.970993,139.281998,4181
526.948975,104.116997,4182
126.896004,86.842003,4183
49.217999,69.495003,4184
781.262024,49.514000,4185
202.824997,65.572998,4186
382.653992,106.308998,4187
706.973999,75.832001,4188
102.894997,117.750000,4189
590.539001,63.398998,4190
128.432999,85.650002,4191
63.092999,109.617996,4192
446.872009,53.560001,4193
604.265991,58.167000,4194
218.893997,34.384998,4195
132.289993,115.279999,4196
583.763977,69.425003,4197
389.234985,91.555000,4198
390.334991,79.382004,4199
647.742981,120.337997,4200
719.215027,37.124001,4201
508.256012,123.295998,4202
193.604996,119.737999,4203
722.208008,46.320000,4204
317.751007,62.826000,4205
187.951996,76.351997,4206
320.891998,62.551998,4207
652.742004,79.004997,4208
772.244995,35.657001,4209
48.285999,61.941002,4210
312.184998,107.453003,4211
37.091999,81.695999,4212
285.714996,30.507000,4213
492.826996,35.459999,4214
461.893005,64.924004,4215
579.896973,60.763000,4216
379.528992,71.282997,4217
392.557007,64.918999,4218
317.363007,110.103996,4219
626.981018,47.931000,4220
328.278015,58.174000,4221
186.806000,82.251999,4222
113.968002,76.705002,4223
210.748993,49.123001,4224
192.507996,54.658001,4225
239.595993,46.820000,4226
240.695007,109.531998,4227
57.859001,114.947998,4228
77.106003,121.947998,4229
503.187012,112.727997,4230
748.478027,113.138000,4231
201.421005,39.764999,4232
725.429993,67.387001,4233
505.580994,71.647003,4234
414.457001,94.825996,4235
53.676998,86.168999,4236
48.699001,71.573997,4237
72.515999,50.669998,4238
193.774994,90.873001,4239
338.885010,30.191000,4240
658.958008,94.804001,4241
545.497009,76.974998,4242
513.025024,121.956001,4243
93.956001,88.489998,4244
502.649994,125.814003,4245
722.554016,112.255997,4246
343.791992,47.696999,4247
635.328979,114.737999,4248
252.763000,118.126999,4249
778.043030,110.667999,4250
766.768005,43.674999,4251
385.795990,107.414001,4252
313.475006,91.475998,4253
200.636002,50.755001,4254
733.791992,117.671997,4255
460.296997,113.015999,4256
190.839005,33.639000,4257
126.445999,123.146004,4258
641.043030,111.900002,4259
482.743011,88.103996,4260
449.476013,38.108002,4261
456.463989,115.438004,4262
101.557999,86.911003,4263
210.557007,124.193001,4264
656.224976,93.908997,4265
63.339001,96.387001,4266
494.488007,101.492996,4267
319.550995,66.702003,4268
422.214996,13.959000,4269
203.722000,97.156998,4270
453.450012,40.542999,4271
100.190002,124.123001,4272
500.971985,50.745998,4273
50.641998,63.561001,4274
639.901001,82.617996,4275
514.192993,77.420998,4276
587.528015,78.839996,4277
628.111023,33.200001,4278
60.895000,80.780998,4279
114.055000,93.740997,4280
507.492004,83.178001,4281
603.544983,125.318001,4282
339.188995,75.739998,4283
758.304016,118.764000,4284
450.862000,70.387001,4285
321.269989,92.655998,4286
463.700989,69.632004,4287
595.650024,58.624001,4288
232.162003,118.346001,4289
225.979004,48.537998,4290
478.645996,81.750000,4291
628.502991,116.297997,4292
758.278015,81.140999,4293
255.822998,113.084000,4294
186.322006,42.862999,4295
93.753998,85.400002,4296
620.255981,83.839996,4297
460.761993,110.916000,4298
456.688995,108.939003,4299
645.049011,101.950996,4300
588.658020,57.105999,4301
327.987000,112.056000,4302
125.483002,106.263000,4303
795.247986,138.106003,4304
63.452000,106.086998,4305
188.796005,90.828003,4306
392.363007,136.634003,4307
123.960999,76.037003,4308
246.287003,81.709000,4309
278.536011,68.933998,4310
657.591980,54.335999,4311
448.186005,55.293999,4312
186.651001,38.290001,4313
732.153992,68.862999,4314
116.539001,105.906998,4315
517.479980,111.019997,4316
353.819000,121.570999,4317
16.422001,42.130001,4318
128.740997,28.655001,4319
449.201996,98.598999,4320
87.002998,77.644997,4321
457.324005,93.980003,4322
638.288025,55.195999,4323
439.852997,138.399994,4324
776.109009,48.398998,4325
449.359985,105.306000,4326
449.636993,59.277000,4327
503.192993,102.126999,4328
746.544983,75.709999,4329
650.552002,124.595001,4330
131.623993,145.065002,4331
756.140991,49.573002,4332
620.700989,40.568001,4333
309.889008,102.194000,4334
113.603996,102.314003,4335
727.757019,104.655998,4336
113.559998,85.027000,4337
357.290985,35.720001,4338
505.837006,35.743999,4339
624.992004,76.318001,4340
729.382996,100.861000,4341
46.035000,91.953003,4342
83.986000,75.179001,4343
374.490997,117.292999,4344
651.999023,113.185997,4345
593.758972,37.839001,4346
770.020996,69.103996,4347
373.266998,108.713997,4348
204.826996,62.054001,4349
126.273003,76.851997,4350
226.679001,85.911003,4351
728.445984,33.105999,4352
91.120003,129.824005,4353
651.466003,125.592003,4354
162.384995,154.175003,4355
218.772003,40.248001,4356
582.427979,86.098999,4357
741.171997,99.222000,4358
318.694000,81.685997,4359
321.425995,84.025002,4360
227.966003,77.726997,4361
618.395020,122.360001,4362
737.008972,48.018002,4363
190.451996,39.223999,4364
328.040985,105.028999,4365
330.467987,50.556999,4366
742.008972,38.192001,4367
463.790009,126.477997,4368
502.636993,100.357002,4369
54.469002,76.246002,4370
324.144012,106.519997,4371
79.055000,39.027000,4372
588.346985,99.671997,4373
716.372986,56.840000,4374
304.917999,87.266998,4375
329.136993,39.140999,4376
83.049004,59.320000,4377
310.539001,69.613998,4378
620.362976,60.764000,4379
117.677002,75.219002,4380
597.341980,36.577999,4381
451.424011,73.550003,4382
619.450012,38.712002,4383
743.077026,80.834999,4384
62.013000,62.553001,4385
548.367004,40.882000,4386
108.709999,51.911999,4387
213.966995,36.771999,4388
186.608994,120.078003,4389
336.364990,53.776001,4390
334.651001,119.250999,4391
447.377014,106.412003,4392
726.284973,85.761002,4393
121.434998,104.662003,4394
66.460999,97.982002,4395
760.390015,79.719002,4396
728.841980,94.915001,4397
589.215027,81.375000,4398
123.420998,90.853996,4399
199.360992,43.556000,4400
389.138000,102.875000,4401
457.820007,113.737999,4402
139.591995,77.646004,4403
439.757996,75.603996,4404
236.459000,40.105000,4405
497.757996,83.468002,4406
749.273010,123.478996,4407
112.943001,42.955002,4408
729.692993,79.261002,4409
208.365997,41.488998,4410
504.579010,116.916000,4411
380.045990,84.436996,4412
365.953003,52.199001,4413
590.028992,113.063004,4414
518.880005,53.855999,4415
205.350006,128.460999,4416
99.648003,113.633003,4417
79.225998,17.950001,4418
451.545013,49.025002,4419
207.128006,120.114998,4420
728.479004,70.570000,4421
577.007019,58.971001,4422
97.644997,79.042999,4423
581.916016,106.746002,4424
766.544983,123.432999,4425
274.375000,76.664001,4426
107.628998,52.627998,4427
119.367996,112.827003,4428
512.103027,44.759998,4429
455.937988,57.188000,4430
103.508003,39.868999,4431
386.592987,88.657997,4432
324.200012,118.061996,4433
141.647003,76.891998,4434
716.567993,92.695000,4435
462.339996,33.602001,4436
363.734985,107.917000,4437
57.728001,49.463001,4438
203.416000,96.759003,4439
361.209991,122.085999,4440
240.132004,78.445999,4441
519.309998,47.328999,4442
327.604004,100.596001,4443
587.742981,56.688999,4444
96.578003,124.073997,4445
102.501999,77.144997,4446
75.390999,119.277000,4447
772.418030,39.238998,4448
766.685974,93.931999,4449
486.694000,86.480003,4450
740.398010,96.237000,4451
716.999023,93.150002,4452
107.518997,122.638000,4453
111.445999,85.747002,4454
510.263000,118.321999,4455
472.535004,39.895000,4456
124.765999,51.737999,4457
347.382996,123.352997,4458
100.571999,41.887001,4459
446.417999,46.318001,4460
773.682007,72.685997,4461
451.815002,77.654999,4462
158.552002,74.069000,4463
187.707001,103.561996,4464
488.335999,67.949997,4465
512.867981,58.521999,4466
649.104980,113.023003,4467
624.945007,52.334000,4468
777.463989,123.524002,4469
603.028015,77.565002,4470
396.608002,125.420998,4471
619.789001,36.289001,4472
601.293030,38.080002,4473
63.365002,48.529999,4474
216.397003,78.454002,4475
81.802002,32.731998,4476
101.714996,109.954002,4477
569.984985,126.293999,4478
760.940002,70.539001,4479
554.263000,151.447998,4480
208.285995,124.751999,4481
742.801025,82.501999,4482
645.513977,55.056000,4483
242.378998,34.283001,4484
512.437012,120.827003,4485
473.480011,33.648998,4486
730.455017,83.832001,4487
482.256012,82.265999,4488
614.723022,119.189003,4489
583.633972,101.375000,4490
579.801025,63.694000,4491
651.518005,100.188004,4492
32.701000,108.712997,4493
651.275024,112.976997,4494
631.859985,79.962997,4495
304.019012,74.708000,4496
248.807007,47.327000,4497
774.427979,34.345001,4498
762.120972,114.969002,4499
714.749023,58.352001,4500
200.690994,57.933998,4501
446.851013,119.969002,4502
114.140999,94.444000,4503
606.033997,92.387001,4504
760.716003,78.541000,4505
454.140991,35.405998,4506
725.864014,81.888000,4507
58.901001,95.434998,4508
459.647003,123.711998,4509
649.427002,61.907001,4510
446.484009,53.446999,4511
625.750000,28.142000,4512
499.864014,86.648003,4513
721.106018,123.422997,4514
307.143005,91.605003,4515
655.864014,114.431999,4516
195.158997,91.306999,4517
244.804993,36.943001,4518
48.578999,92.581001,4519
503.106995,151.235001,4520
48.412998,70.752998,4521
626.351013,79.882004,4522
603.411011,124.847000,4523
802.148987,35.825001,4524
710.357971,16.150000,4525
118.240997,106.321999,4526
309.273010,58.105999,4527
319.942993,110.637001,4528
629.578979,78.045998,4529
135.843994,75.933998,4530
505.295013,59.241001,4531
320.882996,118.276001,4532
626.208008,32.328999,4533
767.737000,111.703003,4534
131.253998,113.831001,4535
622.882996,64.897003,4536
155.307007,36.556000,4537
109.755997,107.997002,4538
505.225006,53.174000,4539
365.803009,152.563004,4540
345.786987,39.500999,4541
51.303001,86.360001,4542
383.237000,54.879002,4543
54.209000,68.622002,4544
756.341003,118.780998,4545
453.888000,45.033001,4546
222.582993,37.070000,4547
26.641001,48.053001,4548
230.757004,71.852997,4549
623.379028,37.931000,4550
82.775002,37.728001,4551
369.898987,121.596001,4552
760.697998,48.206001,4553
204.475006,94.154999,4554
196.595001,109.095001,4555
374.018005,104.661003,4556
305.915009,18.823000,4557
119.762001,88.380997,4558
589.536011,80.237000,4559
238.929001,78.820999,4560
443.190002,106.271004,4561
460.365997,33.926998,4562
191.828995,69.831001,4563
108.536003,78.361000,4564
335.227997,32.551998,4565
781.877991,109.525002,4566
46.730000,88.025002,4567
576.835022,55.019001,4568
502.346008,104.124001,4569
617.473999,118.443001,4570
95.485001,123.525002,4571
640.755005,86.802002,4572
110.375999,116.681999,4573
227.233994,74.824997,4574
725.650024,40.750999,4575
53.691002,79.172997,4576
601.794006,46.516998,4577
448.998993,119.866997,4578
129.296005,93.982002,4579
471.934998,38.280998,4580
385.309998,90.121002,4581
55.484001,85.468002,4582
190.858002,42.167999,4583
81.818001,45.300999,4584
740.981018,80.814003,4585
330.571991,69.634003,4586
637.784973,83.664001,4587
99.115997,47.952000,4588
100.359001,88.320999,4589
554.435974,77.408997,4590
723.823975,111.563004,4591
582.874023,103.487000,4592
460.287994,105.933998,4593
98.843002,125.029999,4594
511.774994,43.713001,4595
327.688995,115.335999,4596
196.863998,118.711998,4597
651.747986,124.838997,4598
604.723022,23.389999,4599
69.385002,46.255001,4600
515.096008,137.352005,4601
489.852997,55.596001,4602
786.674988,75.524002,4603
605.681030,78.775002,4604
225.322998,92.273003,4605
223.904999,45.473000,4606
727.598999,106.733002,4607
211.417007,123.303001,4608
484.506012,80.639000,4609
782.802979,111.974998,4610
510.000000,68.419998,4611
443.675995,75.551003,4612
515.505981,71.439003,4613
359.287994,43.338001,4614
507.967987,96.760002,4615
589.924988,75.850998,4616
193.891006,125.598999,4617
321.381989,101.087997,4618
504.306000,90.935997,4619
179.059998,35.344002,4620
344.582001,32.568001,4621
236.656006,82.120003,4622
92.077003,37.833000,4623
777.603027,79.533997,4624
753.085999,36.608002,4625
592.929993,57.904999,4626
201.925995,89.772003,4627
593.810974,103.742996,4628
332.700012,43.419998,4629
199.307999,54.472000,4630
643.276978,100.420998,4631
512.268982,77.791000,4632
24.743999,120.929001,4633
486.821014,117.933998,4634
485.687988,86.533997,4635
188.945999,64.424004,4636
619.380981,96.860001,4637
514.789978,65.889999,4638
233.949997,37.463001,4639
737.197021,119.267998,4640
626.033020,88.581001,4641
269.436005,77.290001,4642
458.375000,50.252998,4643
725.799011,95.323997,4644
76.309998,126.267998,4645
632.500977,123.775002,4646
450.559998,80.987999,4647
784.622009,112.228996,4648
715.984009,111.010002,4649
359.579010,19.395000,4650
195.416000,66.374001,4651
193.598007,97.877998,4652
373.061005,39.895000,4653
263.104004,99.565002,4654
51.909000,87.758003,4655
367.989990,41.820000,4656
383.154999,45.912998,4657
388.053986,84.388000,4658
377.239990,102.584000,4659
729.796021,33.359001,4660
374.475006,92.653000,4661
194.231003,62.570000,4662
486.812012,47.672001,4663
622.500000,117.920998,4664
218.546997,39.117001,4665
108.337997,46.653999,4666
188.695007,67.585999,4667
714.661987,124.915001,4668
583.620972,78.763000,4669
196.399002,85.072998,4670
336.299988,117.867996,4671
62.606998,59.389000,4672
651.575012,103.184998,4673
284.709991,87.655998,4674
96.648003,42.346001,4675
66.819000,101.080002,4676
631.854980,110.628998,4677
464.980011,34.215000,4678
210.852005,33.811001,4679
726.281982,55.835999,4680
778.283020,112.594002,4681
591.911987,100.253998,4682
485.174988,76.365997,4683
697.200989,122.793999,4684
762.997009,45.325001,4685
112.195999,110.323997,4686
645.137024,17.232000,4687
93.447998,127.517998,4688
452.678986,121.412003,4689
604.057007,77.498001,4690
630.758972,45.683998,4691
737.297974,115.649002,4692
727.130981,110.163002,4693
312.365997,93.917000,4694
583.854004,107.543999,4695
727.268005,118.341003,4696
462.389008,57.584999,4697
779.093018,75.806000,4698
119.115997,81.124001,4699
389.630005,103.643997,4700
205.904007,129.531998,4701
239.593994,84.934998,4702
193.610001,92.046997,4703
607.012024,123.731003,4704
273.358002,52.726002,4705
68.539001,107.168999,4706
95.240997,36.893002,4707
313.901001,56.369999,4708
771.755981,121.320000,4709
200.018005,104.266998,4710
57.345001,105.894997,4711
584.169983,75.002998,4712
374.199005,91.855003,4713
76.571999,73.573997,4714
715.940002,93.727997,4715
199.899994,76.196999,4716
757.057007,79.378998,4717
201.354004,45.324001,4718
476.132996,78.778000,4719
720.296997,34.074001,4720
751.773010,74.984001,4721
775.331970,109.278000,4722
508.257996,102.662003,4723
639.432007,84.400002,4724
166.572006,128.406006,4725
592.411011,48.077000,4726
214.059006,42.070999,4727
769.203003,123.789001,4728
507.356995,37.535999,4729
335.056000,122.656998,4730
738.674011,120.055000,4731
726.325012,50.536999,4732
619.310974,37.465000,4733
614.692993,102.043999,4734
379.734009,61.404999,4735
384.899994,53.720001,4736
594.567017,60.727001,4737
762.721008,49.022999,4738
391.201996,76.190002,4739
61.279999,49.247002,4740
324.063995,92.574997,4741
49.186001,92.342003,4742
121.398003,77.166000,4743
194.949005,101.251999,4744
503.824005,105.171997,4745
559.533997,63.869999,4746
249.843994,46.652000,4747
601.049011,109.753998,4748
118.329002,120.168999,4749
131.858994,97.070000,4750
219.998993,33.307999,4751
504.057007,115.554001,4752
377.670990,57.930000,4753
458.255005,47.049000,4754
364.169006,63.143002,4755
453.970001,35.737000,4756
448.169006,53.807999,4757
230.561996,114.835999,4758
375.766998,55.933998,4759
582.982971,75.799004,4760
420.769012,75.151001,4761
577.890991,93.795998,4762
755.340027,77.030998,4763
217.285004,79.250999,4764
460.533997,48.467999,4765
747.497009,40.292000,4766
379.032013,78.565002,4767
71.171997,40.554001,4768
501.084015,115.744003,4769
731.351013,76.264000,4770
505.536987,49.372002,4771
127.325996,52.097000,4772
304.944000,70.146004,4773
198.688995,64.485001,4774
100.209999,120.753998,4775
645.322998,107.323997,4776
382.964996,97.500000,4777
358.438995,110.080002,4778
382.902008,112.777000,4779
325.944000,106.728996,4780
531.431030,101.117996,4781
379.105988,50.219002,4782
90.164001,46.509998,4783
195.335007,93.307999,4784
451.230988,117.845001,4785
514.624023,112.078003,4786
107.658997,36.887001,4787
459.260986,116.908997,4788
742.400024,117.862000,4789
206.259003,118.000000,4790
456.058014,68.550003,4791
507.247986,95.911003,4792
593.281982,45.469002,4793
115.217003,93.245003,4794
437.011993,73.822998,4795
450.454987,88.209000,4796
235.048004,34.764000,4797
360.264008,38.050999,4798
624.471985,41.591000,4799
51.821999,69.330002,4800
108.619003,18.181000,4801
732.578979,74.806000,4802
727.190002,109.463997,4803
382.083008,83.846001,4804
78.628998,37.722000,4805
60.089001,118.410004,4806
588.898010,57.053001,4807
198.113007,58.129002,4808
663.379028,46.383999,4809
651.398010,121.516998,4810
64.331001,114.360001,4811
311.981995,82.947998,4812
95.285004,139.007996,4813
645.351990,101.865997,4814
111.568001,110.731003,4815
723.648987,54.098999,4816
579.392029,83.959000,4817
65.925003,39.153000,4818
460.428009,85.582001,4819
496.535004,37.280998,4820
799.780029,118.621002,4821
131.828995,124.339996,4822
483.057007,40.168999,4823
45.152000,74.642998,4824
500.071014,45.500000,4825
54.578999,91.165001,4826
460.639008,73.291000,4827
331.829010,39.793999,4828
419.200012,24.257999,4829
107.489998,86.508003,4830
313.416992,73.210999,4831
204.237000,106.098000,4832
474.134003,35.240002,4833
220.098007,83.592003,4834
533.651978,49.644001,4835
578.231995,90.888000,4836
309.368988,29.461000,4837
318.617004,94.791000,4838
194.514999,117.744003,4839
605.369995,38.727001,4840
200.768005,55.111000,4841
65.155998,92.930000,4842
501.824005,81.568001,4843
318.786987,79.629997,4844
485.756989,45.771000,4845
196.664001,76.544998,4846
322.837006,106.211998,4847
630.004028,108.441002,4848
208.964996,112.719002,4849
372.380005,38.195000,4850
276.433990,77.908997,4851
141.421997,60.032001,4852
616.276001,118.281998,4853
728.690979,90.971001,4854
380.859985,82.685997,4855
214.143997,74.139000,4856
108.896004,80.121002,4857
120.489998,102.540001,4858
382.488007,95.100998,4859
355.003998,125.402000,4860
327.476013,112.017998,4861
70.639999,39.662998,4862
386.519012,109.902000,4863
453.346985,48.469002,4864
49.187000,103.834000,4865
471.815002,43.895000,4866
234.641998,114.920998,4867
738.731995,77.643997,4868
356.489014,35.849998,4869
88.796997,44.330002,4870
328.990997,49.841999,4871
108.924004,88.695000,4872
211.380005,37.346001,4873
333.161011,52.470001,4874
464.308014,47.074001,4875
369.899994,42.924000,4876
213.106003,33.117001,4877
747.489014,111.869003,4878
730.528015,112.653000,4879
517.252014,93.459000,4880
633.351990,88.320999,4881
191.570999,102.260002,4882
201.311005,124.742996,4883
496.395996,37.870998,4884
369.511993,49.914001,4885
351.328003,47.202000,4886
347.235992,75.556999,4887
739.793030,43.903999,4888
578.411987,82.459999,4889
802.543030,120.646004,4890
201.472000,34.283001,4891
356.027008,121.375000,4892
508.872986,49.137001,4893
187.203003,95.559998,4894
385.183990,106.216003,4895
60.570999,101.785004,4896
350.709991,40.674999,4897
517.979004,73.528999,4898
246.121994,120.490997,4899
599.783997,110.271004,4900
747.765991,123.053001,4901
464.282990,93.707001,4902
802.773987,88.120003,4903
482.970001,74.092003,4904
745.580017,73.281998,4905
642.877991,39.389000,4906
335.209015,33.477001,4907
281.058014,77.605003,4908
642.971985,55.301998,4909
247.815994,73.931999,4910
658.133972,83.260002,4911
388.579010,101.509003,4912
495.029999,81.237999,4913
500.484985,48.507999,4914
292.526001,17.351999,4915
338.329010,109.255997,4916
386.395996,76.838997,4917
653.177979,101.594002,4918
124.302002,110.233002,4919
263.789001,76.507004,4920
728.861023,90.748001,4921
462.502991,57.265999,4922
36.772999,102.422997,4923
611.007019,76.918999,4924
257.334015,88.039001,4925
226.781998,37.556000,4926
241.382996,21.323000,4927
499.355011,77.837997,4928
342.403992,147.953995,4929
737.218994,81.728996,4930
48.785999,77.077003,4931
451.238007,76.011002,4932
468.009003,45.840000,4933
447.846985,92.111000,4934
499.911987,74.342003,4935
320.566010,73.758003,4936
62.609001,116.257004,4937
587.116028,46.478001,4938
496.274994,33.424999,4939
226.634995,34.029999,4940
375.776001,81.071999,4941
742.054016,155.039993,4942
221.727005,125.042999,4943
503.893005,98.913002,4944
187.425995,77.510002,4945
287.343994,117.283997,4946
131.248993,93.454002,4947
638.992981,82.861000,4948
453.505005,52.946999,4949
352.942993,54.257999,4950
794.846008,20.518000,4951
131.024994,107.721001,4952
464.502014,63.139000,4953
205.091995,35.325001,4954
629.166016,47.467999,4955
195.899994,84.075996,4956
386.842987,63.569000,4957
730.370972,118.605003,4958
312.348999,57.516998,4959
116.627998,43.791000,4960
616.551025,31.899000,4961
221.518997,45.868000,4962
488.252014,80.426003,4963
205.384995,122.960999,4964
636.895996,82.819000,4965
74.542999,111.022003,4966
352.295990,76.561996,4967
221.656998,120.875000,4968
746.406982,44.901001,4969
457.109009,98.084999,4970
102.814003,36.997002,4971
337.312012,44.702999,4972
621.030029,77.384003,4973
287.063995,75.866997,4974
760.906006,36.938000,4975
51.030998,81.619003,4976
565.642029,91.848000,4977
156.862000,87.783997,4978
771.138977,125.282997,4979
641.463013,76.514000,4980
17.191999,100.303001,4981
386.213989,16.202999,4982
372.393005,56.283001,4983
130.602997,132.585999,4984
205.179001,40.257999,4985
720.763000,70.265999,4986
64.415001,47.528999,4987
331.513000,118.605003,4988
60.327999,50.183998,4989
209.123993,46.311001,4990
457.337006,106.075996,4991
586.851990,81.785004,4992
787.797974,75.475998,4993
186.011993,76.163002,4994
709.327026,76.236000,4995
189.029999,76.767998,4996
112.761002,44.105999,4997
55.439999,61.476002,4998
468.545990,83.960999,4999
197.585999,64.845001,5000
74.922997,108.182999,5001
197.485992,81.681999,5002
372.832001,106.198997,5003
719.539001,81.054001,5004
125.667999,48.637001,5005
224.054001,125.543999,5006
333.977997,115.158997,5007
348.657990,113.797997,5008
360.940002,48.858002,5009
464.933990,107.311996,5010
605.005981,114.188004,5011
728.007996,54.365002,5012
642.072021,59.804001,5013
378.825989,69.910004,5014
196.235992,39.862000,5015
717.416016,49.910999,5016
377.431000,99.083000,5017
61.061001,85.805000,5018
313.029999,81.963997,5019
621.392029,35.731998,5020
221.701004,123.900002,5021
390.098999,84.628998,5022
244.419998,79.147003,5023
355.489990,36.929001,5024
365.779999,97.814003,5025
351.791992,67.983002,5026
731.145020,78.796997,5027
203.371002,57.115002,5028
322.019012,80.365997,5029
274.522003,75.005997,5030
237.934006,38.555000,5031
239.789993,153.175995,5032
519.304016,119.114998,5033
432.244995,76.813004,5034
102.889000,61.095001,5035
461.006989,66.138000,5036
714.945984,116.347000,5037
490.703003,17.885000,5038
461.369995,44.394001,5039
100.188004,76.623001,5040
203.744995,90.723999,5041
310.834991,65.853996,5042
784.711975,122.280998,5043
485.890991,36.499001,5044
665.325989,27.799999,5045
383.980988,64.375000,5046
327.039001,52.657001,5047
644.280029,97.264999,5048
745.148987,39.484001,5049
199.358002,61.591999,5050
730.106995,55.676998,5051
588.294983,84.791000,5052
466.855011,44.841999,5053
242.695007,125.760002,5054
601.424011,123.935997,5055
239.975998,46.130001,5056
375.039001,112.671997,5057
500.195007,104.569000,5058
60.534000,92.635002,5059
197.348999,55.854000,5060
238.552002,84.302002,5061
766.526001,43.160999,5062
419.973999,27.459999,5063
226.423996,38.077000,5064
581.469971,76.384003,5065
454.209015,36.966000,5066
487.260010,71.891998,5067
347.075989,32.167000,5068
238.606003,76.338997,5069
714.638977,153.671005,5070
491.171997,44.973000,5071
449.169006,54.261002,5072
77.356003,40.181000,5073
298.036987,89.605003,5074
213.179993,43.438000,5075
502.799988,95.791000,5076
648.476990,135.238998,5077
87.185997,116.143997,5078
576.929993,101.384003,5079
498.747986,85.185997,5080
64.098999,39.958000,5081
100.669998,89.047997,5082
597.192017,123.556999,5083
449.040009,74.824997,5084
190.451004,42.764000,5085
308.207001,97.281998,5086
187.936005,42.820999,5087
478.463989,33.564999,5088
623.671021,119.422997,5089
527.531006,32.286999,5090
87.900002,75.306999,5091
602.520020,76.223999,5092
80.899002,32.370998,5093
501.164001,99.873001,5094
643.533020,88.934998,5095
373.757996,48.924999,5096
711.059998,12.738000,5097
56.803001,70.211998,5098
233.089996,85.707001,5099
592.908020,60.071999,5100
482.263000,84.887001,5101
627.400024,33.376999,5102
110.365997,34.956001,5103
205.289993,119.075996,5104
512.789978,74.903000,5105
131.123993,119.372002,5106
382.487000,52.873001,5107
391.226990,97.553001,5108
519.395996,111.394997,5109
86.172997,31.122999,5110
446.101990,112.441002,5111
198.020996,47.112000,5112
200.056000,91.778000,5113
53.685001,51.740002,5114
772.176025,33.220001,5115
380.347992,100.566002,5116
588.841003,69.805000,5117
200.516006,104.785004,5118
597.401001,50.879002,5119
131.662994,98.387001,5120
589.106995,88.627998,5121
581.330994,107.220001,5122
722.833984,71.474998,5123
594.549011,99.337997,5124
643.796997,47.514999,5125
635.026978,42.441002,5126
740.867004,35.230999,5127
59.462002,117.018997,5128
200.610001,107.343002,5129
647.736023,95.509003,5130
68.342003,103.537003,5131
775.216980,36.891998,5132
768.309998,77.509003,5133
644.875977,110.282997,5134
241.229004,109.440002,5135
726.541016,121.655998,5136
452.360992,92.195999,5137
705.502991,11.233000,5138
574.677979,72.003998,5139
196.729996,72.154999,5140
579.552979,85.275002,5141
297.046997,44.869999,5142
781.046021,109.338997,5143
464.437012,85.077003,5144
68.804001,50.231998,5145
477.256989,35.466999,5146
719.809021,54.686001,5147
649.143982,117.564003,5148
67.808998,20.662001,5149
364.770996,41.250999,5150
765.958008,38.874001,5151
481.440002,39.741001,5152
