id, a0, a1, class
1937,46.8031,97.6769,8
1938,46.6754,96.6076,8
1939,46.6825,96.8158,8
1940,46.5879,97.5057,8
1941,47.0293,97.8876,8
1942,47.1024,97.2003,8
1943,46.4841,97.8724,8
1944,46.7678,97.8517,8
1945,47.0438,99.4431,8
1946,46.475,98.5681,8
1947,46.9435,98.7066,8
1948,46.5785,98.1102,8
1949,46.6087,97.9767,8
1950,46.6545,98.4958,8
1951,46.5087,97.675,8
1952,46.8251,97.4383,8
1953,46.7483,96.9506,8
1954,46.8477,98.4845,8
1955,46.2725,98.7478,8
1956,46.3932,98.6142,8
1957,46.903,95.7448,8
1958,46.8512,95.8197,8
1959,47.2473,98.146,8
1960,46.6484,97.5435,8
1961,46.8626,96.9986,8
1962,47.0493,97.9576,8
1963,46.6599,97.2893,8
1964,46.8039,97.4159,8
1965,46.259,98.3545,8
1966,46.602,98.0131,8
1967,46.921,97.2904,8
1968,47.1647,98.8029,8
1969,47.1102,97.6287,8
1970,46.5269,98.4176,8
1971,46.6604,99.2336,8
1972,46.6316,96.5949,8
1973,46.5649,96.9664,8
1974,47.0506,98.1135,8
1975,46.8383,96.4201,8
1976,46.3531,97.3522,8
1977,46.5944,97.8713,8
1978,46.6731,95.1606,8
1979,46.5163,97.8681,8
1980,46.5566,97.0541,8
1981,46.531,97.2174,8
1982,46.7041,96.5078,8
1983,47.2848,97.2332,8
1984,46.9291,98.1139,8
1985,46.3256,99.8857,8
1986,47.102,98.9331,8
1987,46.814,96.7862,8
1988,46.9374,96.6155,8
1989,46.7145,97.6226,8
1990,46.715,98.1566,8
1991,46.5158,95.5454,8
1992,46.5629,97.0851,8
1993,46.9501,98.5567,8
1994,46.3124,97.7652,8
1995,46.2066,99.5194,8
1996,46.9503,97.9211,8
1997,46.339,97.7687,8
1998,45.9853,96.7089,8
1999,47.3146,97.2134,8
2000,46.2186,96.9146,8
2001,46.4874,98.0093,8
2002,46.6408,97.6948,8
2003,46.5774,96.5733,8
2004,46.1674,98.0757,8
2005,46.1367,97.3792,8
2006,46.1729,96.7925,8
2007,46.9602,95.183,8
2008,46.637,99.8563,8
2009,47.1634,97.7161,8
2010,46.9084,99.7199,8
2011,46.455,96.705,8
2012,46.955,98.8835,8
2013,46.765,98.7974,8
2014,46.1961,98.006,8
2015,46.3598,97.1438,8
2016,46.5656,98.3999,8
2017,47.1086,96.9564,8
2018,47.3158,99.949,8
2019,46.5392,96.9697,8
2020,47.5078,97.6512,8
2021,46.6645,97.5788,8
2022,46.4633,98.4374,8
2023,46.632,96.4211,8
2024,46.684,96.3748,8
2025,47.0257,96.4409,8
2026,46.5726,99.7075,8
2027,46.372,97.9994,8
2028,46.5176,97.0279,8
2029,46.5873,96.9607,8
2030,46.4106,97.5547,8
2031,46.5163,97.2247,8
2032,46.5243,98.0861,8
2033,46.5143,97.7893,8
2034,46.3077,97.8731,8
2035,46.9413,97.0721,8
2036,46.7776,97.7588,8
2037,46.9127,97.8808,8
2038,46.3164,97.2455,8
2039,46.9484,96.5465,8
2040,46.7762,98.4775,8
2041,46.989,98.1925,8
2042,46.7029,98.3393,8
2043,46.5889,98.5784,8
2044,46.9014,98.1903,8
2045,46.6347,96.7807,8
2046,46.3536,97.1091,8
2047,46.7157,99.4054,8
2048,46.7234,99.337,8
2049,46.7502,98.1035,8
2050,47.2217,97.0716,8
2051,46.2567,98.1482,8
2052,46.8522,94.8742,8
2053,46.3502,97.0685,8
2054,46.2311,98.0683,8
2055,47.02,97.9608,8
2056,46.8203,96.7425,8
2057,46.8181,97.7725,8
2058,46.4673,97.0973,8
2059,46.4067,99.07,8
2060,46.9564,98.5048,8
2061,46.6692,96.6604,8
2062,47.1612,98.1991,8
2063,46.6564,96.6772,8
2064,46.5594,98.7963,8
2065,47.4426,97.3721,8
2066,47.0102,98.0624,8
2067,46.5032,98.8213,8
2068,46.6145,96.7089,8
2069,47.1639,98.4716,8
2070,47.2586,98.2868,8
2071,46.9278,97.6147,8
2072,47.0204,98.9521,8
2073,45.9869,98.3687,8
2074,47.0106,97.5301,8
2075,46.7703,96.7064,8
2076,46.5817,96.6913,8
2077,46.5698,98.0398,8
2078,46.4025,97.1813,8
2079,46.189,98.2358,8
2080,46.193,97.6883,8
2081,47.0593,98.0335,8
2082,46.6658,97.8147,8
2083,46.4066,97.8696,8
2084,46.3388,97.914,8
2085,46.7286,98.4514,8
2086,46.9915,96.9698,8
2087,46.9412,97.1415,8
2088,46.5364,98.9139,8
2089,46.5315,96.4185,8
2090,47.1419,97.2853,8
2091,46.351,98.0415,8
2092,46.585,98.1207,8
2093,46.769,96.8816,8
2094,46.6161,99.2195,8
2095,46.8233,98.8489,8
2096,46.4523,96.1711,8
2097,46.8374,97.4622,8
2098,46.5149,96.9054,8
2099,46.602,96.1774,8
2100,46.5315,95.7907,8
2101,46.3252,97.3333,8
2102,46.7356,95.5964,8
2103,46.8493,97.1612,8
2104,46.3894,97.0569,8
2105,46.7776,99.1992,8
2106,47.0271,98.2515,8
2107,47.0145,97.8455,8
2108,46.898,97.5772,8
2109,46.5732,98.1306,8
2110,46.6545,98.2411,8
2111,46.5216,95.1804,8
2112,46.3795,96.0969,8
2113,46.9031,96.7382,8
2114,46.3574,97.2506,8
2115,47.1661,97.7714,8
2116,46.6209,99.8443,8
2117,46.77,97.9611,8
2118,46.6682,99.1463,8
2119,46.7765,98.5504,8
2120,46.9267,96.784,8
2121,46.5207,97.071,8
2122,46.5703,97.2067,8
2123,46.831,98.0702,8
2124,46.7175,98.2498,8
2125,46.7156,98.0367,8
2126,46.9933,96.9021,8
2127,46.7886,96.9757,8
2128,46.6007,97.5568,8
2129,46.5315,98.0102,8
2130,46.6238,96.7985,8
2131,47.1479,97.6063,8
2132,46.4097,96.8193,8
2133,46.6684,98.1812,8
2134,46.7959,96.8826,8
2135,46.8998,97.0426,8
2136,47.2447,96.8455,8
2137,46.5496,96.9662,8
2138,46.9293,98.9393,8
2139,47.0228,98.5483,8
2140,46.6132,96.7525,8
2141,46.6835,96.7918,8
2142,46.9555,99.3202,8
2143,46.625,97.9187,8
2144,46.5252,98.3655,8
2145,46.7008,98.0457,8
2146,46.5398,97.3689,8
2147,46.7512,99.3429,8
2148,47.0768,99.8496,8
2149,46.659,98.043,8
2150,46.5479,97.6389,8
2151,46.9157,98.0732,8
2152,46.6428,97.0618,8
2153,46.4175,98.5782,8
2154,47.0373,96.5907,8
2155,46.8521,95.2534,8
2156,46.2121,97.4255,8
2157,46.5087,98.0472,8
2158,46.4243,98.3533,8
2159,46.5749,97.7495,8
2160,46.5066,96.8138,8
2161,47.0033,96.7007,8
2162,46.3021,96.3472,8
2163,47.0555,97.6184,8
2164,46.7625,97.2768,8
2165,46.9152,96.8095,8
2166,46.8526,96.4927,8
2167,46.9735,98.3559,8
2168,46.5275,96.8696,8
2169,46.37,98.1412,8
2170,46.7295,98.0914,8
2171,46.6313,97.1242,8
2172,47.0642,97.8177,8
2173,46.7369,97.1109,8
2174,46.2172,97.8546,8
2175,46.3558,97.1101,8
2176,46.5212,97.8762,8
2177,47.078,98.0654,8
2178,46.9496,96.2408,8
2179,46.4143,96.7127,8
2180,46.6686,98.2456,8
2181,45.7663,96.8454,8
2182,46.9618,97.9479,8
2183,46.78,98.2831,8
2184,46.3811,97.5172,8
2185,47.1949,96.2542,8
2186,46.8597,98.2963,8
2187,46.9287,96.9239,8
2188,46.557,98.3573,8
2189,47.4469,97.1521,8
2190,46.8447,97.7708,8
2191,46.3489,96.9911,8
2192,46.8837,99.1218,8
2193,46.3846,97.9074,8
2194,46.8051,97.1442,8
2195,47.3268,97.373,8
2196,46.4207,98.3194,8
2197,46.5076,99.4655,8
2198,47.3039,95.6372,8
2199,46.9581,98.7394,8
2200,46.8243,97.1014,8
2201,47.0037,97.4976,8
2202,46.7505,96.9469,8
2203,46.6066,96.6853,8
2204,47.0229,97.6962,8
2205,46.8556,98.2446,8
2206,46.9865,97.807,8
2207,46.5313,97.7366,8
2208,46.3971,97.28,8
2209,46.5744,98.289,8
2210,46.9842,96.9101,8
2211,46.817,97.9921,8
2212,46.4645,96.9861,8
2213,46.1864,95.4522,8
2214,46.6734,96.5289,8
2215,46.7991,96.1429,8
2216,47.2485,96.8359,8
2217,46.7249,97.6652,8
2218,46.7152,99.2337,8
2219,46.7289,96.2303,8
2220,46.7253,97.4934,8
2221,47.0489,98.77,8
2222,46.7341,99.2624,8
2223,46.4837,98.9432,8
2224,46.8485,96.8085,8
2225,46.7738,98.1114,8
2226,46.4683,97.9079,8
2227,46.4505,96.4696,8
2228,46.6628,97.9374,8
2229,46.792,98.7427,8
2230,46.9446,96.5463,8
2231,46.4672,96.9506,8
2232,46.5609,97.4632,8
2233,46.5964,96.1828,8
2234,46.3169,96.7562,8
2235,47.121,97.4957,8
2236,46.5687,97.9135,8
2237,47.214,98.1828,8
2238,46.4651,96.1499,8
2239,46.6054,98.6599,8
2240,46.8178,98.2631,8
2241,46.8222,97.383,8
2242,46.6923,96.7786,8
2243,46.4988,98.0345,8
2244,46.8991,97.6042,8
2245,47.0519,96.4753,8
2246,46.1498,98.8999,8
2247,46.586,96.35,8
2248,46.6059,97.8301,8
2249,47.1183,98.0723,8
2250,46.6617,97.9003,8
2251,46.5575,97.9043,8
2252,46.6516,98.5847,8
2253,47.0235,97.1376,8
2254,47.1024,97.3328,8
2255,46.4445,96.9594,8
2256,46.5609,98.0655,8
2257,46.5731,97.5946,8
2258,46.1865,97.7227,8
2259,46.5671,98.1244,8
2260,46.4306,96.3438,8
2261,46.9301,98.5617,8
2262,46.8742,98.3594,8
2263,46.5588,98.7898,8
2264,46.5237,98.5861,8
2265,46.4943,97.162,8
2266,46.5252,98.6681,8
2267,46.766,98.6994,8
2268,46.6523,98.6087,8
2269,46.8653,97.4346,8
2270,46.6171,97.0944,8
2271,46.4471,97.8565,8
2272,46.893,96.7955,8
2273,46.7267,99.271,8
2274,46.9025,97.8068,8
2275,46.2772,98.0083,8
2276,46.4573,96.9402,8
2277,46.4523,96.1453,8
2278,46.4924,97.9978,8
2279,46.7979,97.0451,8
2280,47.0281,98.2777,8
2281,46.6854,98.829,8
2282,46.2903,96.7216,8
2283,46.6661,98.73,8
2284,46.6764,96.1902,8
2285,46.8709,98.1225,8
2286,46.9612,98.56,8
2287,46.8291,99.3309,8
2288,46.5931,96.7585,8
2289,47.0305,98.2756,8
2290,47.0987,98.5335,8
2291,46.5922,98.4491,8
2292,46.9719,96.9798,8
2293,46.5271,97.9006,8
2294,46.9003,97.1881,8
2295,46.9146,97.2717,8
2296,46.7988,97.5314,8
2297,46.7203,97.0126,8
2298,46.5724,98.0873,8
2299,46.1339,98.054,8
2300,46.3826,97.5336,8
2301,47.2287,98.2187,8
2302,46.9248,98.553,8
2303,46.4297,96.8159,8
2304,46.3007,96.6835,8
2305,47.1466,97.0955,8
2306,47.0695,96.4776,8
2307,46.726,98.2215,8
2308,47.0347,97.8555,8
2309,46.5335,99.3149,8
2310,46.5477,98.2022,8
2311,46.9019,96.3167,8
2312,46.7368,97.262,8
2313,46.7786,99.7681,8
2314,46.8741,99.1138,8
2315,46.5626,99.4614,8
2316,46.4747,97.4475,8
2317,46.2026,98.1928,8
2318,46.3383,98.3835,8
2319,46.542,97.2429,8
2320,46.7819,97.6607,8
2321,46.8051,97.8664,8
2322,46.6427,98.0271,8
2323,46.5849,97.398,8
2324,46.7824,96.4489,8
2325,46.7976,97.752,8
2326,46.7184,96.9687,8
2327,46.7825,98.4931,8
2328,46.9262,97.9827,8
2329,46.6928,97.5397,8
2330,46.6757,97.6326,8
2331,46.5386,98.556,8
2332,46.9401,97.3801,8
2333,47.1088,97.0551,8
2334,47.404,97.1537,8
2335,6.9742,63.5598,7
2336,6.46399,66.146,7
2337,18.5047,77.5835,7
2338,16.0333,73.5723,7
2339,7.42553,74.8369,7
2340,11.7781,75.2099,7
2341,13.3548,68.5617,7
2342,18.0088,72.8295,7
2343,9.93295,72.9016,7
2344,12.3635,72.4916,7
2345,16.8757,72.5421,7
2346,6.59346,79.6186,7
2347,11.4979,71.8487,7
2348,15.8975,79.1598,7
2349,16.0393,72.5746,7
2350,18.8133,77.0823,7
2351,12.974,65.8262,7
2352,17.7227,70.795,7
2353,15.8848,77.1236,7
2354,16.7038,78.8864,7
2355,14.7131,74.4971,7
2356,15.008,72.6344,7
2357,14.0303,76.2621,7
2358,19.836,74.8614,7
2359,12.3228,71.7349,7
2360,11.8228,60.8732,7
2361,17.1616,66.4786,7
2362,9.1945,74.8571,7
2363,10.9675,74.9959,7
2364,14.0197,75.2624,7
2365,17.8185,69.8292,7
2366,14.9716,74.8698,7
2367,11.3575,69.0807,7
2368,15.2966,72.657,7
2369,17.5655,75.8027,7
2370,13.5258,69.1893,7
2371,16.7934,67.3642,7
2372,17.9568,70.4081,7
2373,9.38253,69.0601,7
2374,10.0653,74.5443,7
2375,7.92786,74.4489,7
2376,14.5688,74.071,7
2377,12.0616,78.308,7
2378,18.8568,72.2338,7
2379,15.0005,77.0597,7
2380,17.6146,73.2862,7
2381,14.5691,80.9173,7
2382,14.5615,73.5849,7
2383,12.4247,65.1364,7
2384,21.0351,70.5554,7
2385,14.4129,66.9985,7
2386,16.8253,69.0902,7
2387,13.8975,70.8838,7
2388,4.83364,70.7908,7
2389,17.4459,69.786,7
2390,15.4855,73.1077,7
2391,6.61716,71.7575,7
2392,12.7626,67.7246,7
2393,21.7233,74.3631,7
2394,15.7184,62.5602,7
2395,18.4173,69.2612,7
2396,15.4037,76.1274,7
2397,16.1142,73.4925,7
2398,20.2021,67.7087,7
2399,18.6125,71.3553,7
2400,15.9821,81.7773,7
2401,14.7601,70.3693,7
2402,11.0119,77.4211,7
2403,14.9101,74.4998,7
2404,16.4344,79.3438,7
2405,22.9702,71.7193,7
2406,5.1016,79.3232,7
2407,14.3271,76.0561,7
2408,11.96,84.2657,7
2409,8.03136,75.8108,7
2410,11.6875,79.217,7
2411,13.3976,60.3978,7
2412,19.1962,77.9851,7
2413,17.5152,68.3059,7
2414,21.5956,73.967,7
2415,13.9858,72.2624,7
2416,14.5007,67.7301,7
2417,8.86643,76.7621,7
2418,11.913,63.5411,7
2419,17.4928,64.2277,7
2420,14.662,74.6725,7
2421,12.9914,71.8402,7
2422,14.6694,74.8898,7
2423,11.9876,73.1704,7
2424,6.79527,67.7802,7
2425,18.268,79.6573,7
2426,11.0498,77.0895,7
2427,18.1086,70.1339,7
2428,13.6122,74.0688,7
2429,6.93684,72.113,7
2430,12.58,77.3262,7
2431,15.1078,66.2657,7
2432,16.0514,75.7698,7
2433,10.383,67.3842,7
2434,15.9949,73.0173,7
2435,8.78849,80.0371,7
2436,15.9425,58.4478,7
2437,13.8141,68.9628,7
2438,23.1919,75.9825,7
2439,9.33767,72.7899,7
2440,13.1499,77.948,7
2441,9.31113,66.0853,7
2442,13.6298,77.9882,7
2443,14.7806,70.4936,7
2444,10.7807,77.9293,7
2445,12.1075,84.2081,7
2446,18.0637,73.155,7
2447,12.2869,72.1929,7
2448,17.8834,78.6057,7
2449,15.0611,71.2426,7
2450,12.6032,69.0315,7
2451,16.11,73.644,7
2452,17.0151,77.1487,7
2453,16.9914,76.5998,7
2454,13.863,67.3368,7
2455,13.7336,72.1281,7
2456,15.799,66.3803,7
2457,17.5132,70.087,7
2458,11.6782,68.8306,7
2459,17.9938,70.2958,7
2460,13.355,77.3186,7
2461,15.2698,74.2343,7
2462,21.8976,83.2627,7
2463,11.1427,82.1626,7
2464,15.2363,70.1339,7
2465,11.1334,70.5787,7
2466,13.1384,74.7592,7
2467,17.1843,76.3483,7
2468,16.9459,73.1542,7
2469,10.6792,78.5428,7
2470,13.1234,74.1113,7
2471,18.9347,62.8147,7
2472,10.8564,65.1915,7
2473,14.1361,74.144,7
2474,16.8179,73.4168,7
2475,20.4314,79.1002,7
2476,12.5282,71.6858,7
2477,16.3075,74.0084,7
2478,12.6015,76.6854,7
2479,11.4256,72.069,7
2480,8.67112,73.6595,7
2481,20.0546,77.4793,7
2482,5.66921,74.7665,7
2483,21.1012,86.303,7
2484,15.3943,70.1011,7
2485,7.07924,76.6519,7
2486,15.2409,78.2069,7
2487,11.3114,73.1903,7
2488,12.5313,69.8949,7
2489,9.56799,68.0229,7
2490,13.2154,72.8227,7
2491,10.9088,79.7561,7
2492,10.1041,74.6244,7
2493,15.213,67.1256,7
2494,13.5404,68.5892,7
2495,24.516,72.4898,7
2496,13.902,65.4107,7
2497,18.9457,67.3117,7
2498,15.8751,77.2214,7
2499,10.0324,70.5172,7
2500,18.7745,68.0842,7
2501,11.1172,67.8786,7
2502,15.6576,78.1547,7
2503,11.7784,62.7092,7
2504,10.6007,72.7629,7
2505,16.4342,70.7504,7
2506,16.0939,68.6336,7
2507,7.32682,80.992,7
2508,21.7923,77.9965,7
2509,20.7545,72.5261,7
2510,9.97794,71.7252,7
2511,16.5896,70.6464,7
2512,17.7794,70.8952,7
2513,17.0605,66.86,7
2514,4.44968,79.6235,7
2515,19.4552,65.6815,7
2516,10.8662,80.0937,7
2517,12.8369,73.5149,7
2518,14.0044,74.3141,7
2519,10.4842,72.3611,7
2520,15.4378,70.5417,7
2521,7.7826,79.7765,7
2522,15.2945,77.8664,7
2523,17.1188,73.3233,7
2524,17.8253,73.2815,7
2525,13.4018,68.7243,7
2526,12.8319,77.1705,7
2527,11.8416,71.5687,7
2528,15.4133,68.3427,7
2529,14.3874,75.0911,7
2530,14.7618,78.3312,7
2531,8.56969,76.0649,7
2532,4.87489,76.7773,7
2533,14.7324,79.746,7
2534,16.1758,68.1576,7
2535,11.6288,72.0451,7
2536,18.4902,73.4662,7
2537,3.62344,59.9285,7
2538,15.5947,74.5344,7
2539,10.878,79.1342,7
2540,14.8407,69.6396,7
2541,2.84344,71.5012,7
2542,12.4883,66.8669,7
2543,10.468,64.6173,7
2544,7.77496,71.3847,7
2545,18.6877,77.3514,7
2546,10.2618,81.514,7
2547,23.1101,77.8435,7
2548,8.29675,77.0656,7
2549,13.1048,78.2182,7
2550,14.0717,77.3593,7
2551,10.4853,70.9936,7
2552,8.14661,75.3408,7
2553,10.9537,72.6611,7
2554,19.3943,80.9806,7
2555,19.4368,71.8462,7
2556,11.8372,69.65,7
2557,13.8936,71.6775,7
2558,16.4462,68.2286,7
2559,9.35932,82.8769,7
2560,11.4419,75.8901,7
2561,8.00972,67.9883,7
2562,16.1423,72.6532,7
2563,17.5449,72.9405,7
2564,20.2077,79.7205,7
2565,12.0972,76.5809,7
2566,15.0473,66.1835,7
2567,18.005,68.9914,7
2568,15.5652,65.9837,7
2569,8.20881,72.9559,7
2570,13.2994,69.3226,7
2571,14.3928,71.4406,7
2572,13.144,76.8367,7
2573,13.4069,69.89,7
2574,15.2506,72.4894,7
2575,15.4718,65.3772,7
2576,6.28291,68.7217,7
2577,17.0008,71.9158,7
2578,12.782,73.8156,7
2579,15.6109,71.2024,7
2580,25.0523,67.318,7
2581,11.0317,70.1689,7
2582,14.3198,77.6605,7
2583,9.76055,76.678,7
2584,13.009,68.9532,7
2585,9.03985,70.387,7
2586,9.91819,67.126,7
2587,9.39186,67.6286,7
2588,9.23366,76.9973,7
2589,9.90062,72.9595,7
2590,13.7697,69.6652,7
2591,18.7182,71.6706,7
2592,19.3225,74.307,7
2593,18.034,83.5673,7
2594,18.4821,70.9698,7
2595,14.2428,70.0197,7
2596,15.9691,79.5589,7
2597,17.8546,64.5312,7
2598,17.3575,74.0294,7
2599,14.7628,73.0349,7
2600,17.5428,70.2942,7
2601,12.409,71.5285,7
2602,7.64793,75.4301,7
2603,23.4986,72.5452,7
2604,8.38578,70.7554,7
2605,9.747,68.1746,7
2606,9.07505,71.9796,7
2607,12.2811,73.9022,7
2608,11.2408,68.1408,7
2609,12.8555,73.0838,7
2610,15.6769,73.0767,7
2611,15.2056,63.572,7
2612,18.9136,71.6167,7
2613,11.0493,76.097,7
2614,14.999,79.7878,7
2615,17.6008,72.28,7
2616,7.44971,81.2882,7
2617,12.2055,76.7956,7
2618,18.1146,71.9282,7
2619,13.7783,78.709,7
2620,26.147,73.308,7
2621,16.1113,76.1851,7
2622,15.8876,74.961,7
2623,13.2603,72.4898,7
2624,20.6139,74.1227,7
2625,15.5693,72.1147,7
2626,7.4477,74.1965,7
2627,13.3477,72.3795,7
2628,11.4621,82.6934,7
2629,13.2552,81.1053,7
2630,15.5997,70.0399,7
2631,13.6189,80.0286,7
2632,11.752,78.6136,7
2633,11.9002,70.894,7
2634,15.2897,82.206,7
2635,14.2906,74.9315,7
2636,11.0522,73.673,7
2637,22.7165,64.5184,7
2638,15.378,77.9423,7
2639,10.8619,70.9644,7
2640,9.65983,76.2478,7
2641,15.5432,71.3917,7
2642,15.8865,75.6598,7
2643,12.1625,77.7504,7
2644,9.74072,70.1159,7
2645,15.6409,70.2935,7
2646,12.8535,76.8015,7
2647,13.4595,76.9247,7
2648,20.7965,72.3806,7
2649,18.9609,72.8208,7
2650,22.3784,75.6609,7
2651,14.1641,72.1781,7
2652,9.92617,69.1983,7
2653,18.2911,69.3891,7
2654,15.3908,72.8343,7
2655,10.0663,75.3633,7
2656,12.7845,67.7347,7
2657,12.7302,72.6837,7
2658,12.6735,67.9715,7
2659,16.9401,68.9921,7
2660,9.40018,70.906,7
2661,14.7253,71.9753,7
2662,5.26614,77.5098,7
2663,9.76337,68.8844,7
2664,16.3041,80.022,7
2665,18.6544,80.0636,7
2666,20.5745,76.1862,7
2667,13.8585,63.6911,7
2668,9.7573,63.8881,7
2669,12.1147,73.6008,7
2670,10.8968,73.0989,7
2671,12.5356,75.0092,7
2672,7.43643,74.1687,7
2673,13.3259,69.9454,7
2674,16.6829,75.7218,7
2675,12.5697,70.5723,7
2676,10.3905,75.958,7
2677,18.9164,76.0827,7
2678,14.6007,72.0524,7
2679,19.4285,74.9735,7
2680,19.9799,75.5132,7
2681,15.5005,68.7026,7
2682,16.0318,67.8982,7
2683,21.0952,64.5587,7
2684,13.9007,74.8945,7
2685,19.6489,74.7528,7
2686,12.4929,71.4185,7
2687,17.6386,76.1382,7
2688,8.57432,82.6621,7
2689,9.58557,66.1414,7
2690,11.0456,69.5803,7
2691,12.1605,70.8958,7
2692,14.9477,78.2299,7
2693,17.7285,67.1226,7
2694,13.2754,79.3836,7
2695,10.229,76.4249,7
2696,14.0693,71.434,7
2697,12.8931,71.7727,7
2698,17.9009,71.8102,7
2699,13.2442,77.9717,7
2700,9.36279,71.5327,7
2701,13.0456,63.7823,7
2702,9.42968,66.6865,7
2703,14.5659,72.133,7
2704,21.7401,73.3919,7
2705,11.9362,71.9542,7
2706,7.55315,76.3411,7
2707,9.42557,72.671,7
2708,17.4073,74.5066,7
2709,16.0269,73.4295,7
2710,7.34307,77.196,7
2711,16.7426,70.0379,7
2712,12.9911,75.7311,7
2713,16.858,69.2427,7
2714,16.0424,76.8963,7
2715,17.2367,81.0253,7
2716,18.8085,79.1206,7
2717,13.228,74.7781,7
2718,7.82159,70.8112,7
2719,8.82195,74.3393,7
2720,18.0928,62.4608,7
2721,14.4714,78.7609,7
2722,17.2222,70.2953,7
2723,14.0585,66.8945,7
2724,15.1509,71.3675,7
2725,23.0115,77.1704,7
2726,10.7838,66.9981,7
2727,14.0673,71.4014,7
2728,20.0259,75.849,7
2729,13.735,74.2524,7
2730,19.1428,75.8848,7
2731,14.5204,72.0799,7
2732,12.9293,71.9116,7
2733,7.91306,70.0406,7
2734,11.1569,72.5301,7
2735,18.5769,82.9214,7
2736,17.0431,77.3224,7
2737,19.8204,72.0764,7
2738,15.1146,73.3423,7
2739,14.9551,81.5398,7
2740,16.7977,64.5207,7
2741,20.8961,73.9012,7
2742,11.3243,75.4182,7
2743,15.4702,64.015,7
2744,12.9239,82.308,7
2745,13.1114,72.7146,7
2746,13.221,81.1251,7
2747,23.681,71.2745,7
2748,4.019,76.7883,7
2749,12.4485,75.9931,7
2750,19.9562,64.5198,7
2751,13.851,71.5423,7
2752,11.163,66.8932,7
2753,14.6376,76.2576,7
2754,16.9634,70.2364,7
2755,19.0134,78.3643,7
2756,10.6944,72.2111,7
2757,16.2133,65.9127,7
2758,10.9631,72.7751,7
2759,11.3727,71.7992,7
2760,18.5126,76.2785,7
2761,15.9101,74.2728,7
2762,18.5133,76.754,7
2763,15.8657,82.2787,7
2764,9.9406,78.2441,7
2765,14.0614,71.4062,7
2766,11.6339,73.6409,7
2767,18.1891,77.3399,7
2768,14.2462,70.3142,7
2769,14.2587,68.6824,7
2770,14.1859,77.6699,7
2771,41.4421,95.1835,8
2772,49.9689,93.1219,8
2773,48.9502,98.5986,8
2774,48.8835,101.19,8
2775,50.1349,94.0788,8
2776,44.9024,96.1416,8
2777,47.4277,96.6013,8
2778,48.7175,98.3238,8
2779,49.6,98.8651,8
2780,49.647,97.3412,8
2781,51.0073,96.0242,8
2782,45.4451,105.71,8
2783,52.1357,97.8324,8
2784,47.5369,96.3437,8
2785,48.0226,98.1668,8
2786,50.0173,97.4693,8
2787,46.9606,98.8998,8
2788,52.3675,98.3242,8
2789,47.3761,95.6861,8
2790,50.4993,95.3446,8
2791,48.3599,95.8236,8
2792,53.2012,99.5836,8
2793,48.834,97.0675,8
2794,51.4258,97.8536,8
2795,48.2486,98.0379,8
2796,50.5352,95.2385,8
2797,51.966,94.314,8
2798,51.0185,97.0484,8
2799,53.4679,93.897,8
2800,51.7624,94.7498,8
2801,55.3625,99.6402,8
2802,50.1651,95.5381,8
2803,48.5293,97.2518,8
2804,47.6447,97.9821,8
2805,50.6167,97.58,8
2806,50.9469,97.2312,8
2807,50.3737,98.3207,8
2808,50.9797,98.5861,8
2809,53.1431,97.0138,8
2810,45.5952,98.8883,8
2811,54.1421,95.9169,8
2812,51.5126,99.1836,8
2813,49.3575,94.2565,8
2814,55.9648,101.242,8
2815,54.0428,96.5008,8
2816,50.9739,97.871,8
2817,49.7275,93.3433,8
2818,52.4788,96.101,8
2819,47.9087,98.787,8
2820,49.5041,95.175,8
2821,51.7279,96.4927,8
2822,50.3544,99.4839,8
2823,48.0173,95.9962,8
2824,48.7575,95.0564,8
2825,45.5439,96.7317,8
2826,47.2433,92.9991,8
2827,50.1988,92.8083,8
2828,50.4409,95.9461,8
2829,51.6926,96.0898,8
2830,50.5479,97.1375,8
2831,47.9703,97.8309,8
2832,55.3622,97.4572,8
2833,51.2496,95.7789,8
2834,53.0253,96.6107,8
2835,48.7691,97.7165,8
2836,52.5326,99.717,8
2837,47.4153,96.1176,8
2838,54.98,100.573,8
2839,50.2622,99.4942,8
2840,46.1076,97.2104,8
2841,46.0329,94.5252,8
2842,51.6916,95.1614,8
2843,46.5102,96.4943,8
2844,51.3057,94.2738,8
2845,44.0614,94.5153,8
2846,51.6252,97.2491,8
2847,46.6135,99.319,8
2848,52.2948,98.226,8
2849,48.1176,98.1658,8
2850,51.9199,95.6656,8
2851,49.6601,97.6666,8
2852,48.2809,97.1118,8
2853,50.6258,98.7189,8
2854,54.5118,97.0744,8
2855,47.948,98.1689,8
2856,49.2226,94.6523,8
2857,53.3937,96.3825,8
2858,53.1772,96.6464,8
2859,53.2555,96.4591,8
2860,51.606,98.8852,8
2861,47.2193,96.1011,8
2862,45.934,98.4114,8
2863,47.952,92.6304,8
2864,51.9725,96.3493,8
2865,52.9004,102.211,8
2866,48.9986,96.982,8
2867,48.3003,96.289,8
2868,47.2406,96.6319,8
2869,45.0341,95.9396,8
2870,50.452,96.4533,8
2871,55.8699,93.6161,8
2872,49.1143,96.7294,8
2873,49.5852,99.4858,8
2874,46.9503,96.2251,8
2875,46.9918,95.9268,8
2876,50.3754,97.1761,8
2877,50.7271,100.905,8
2878,46.92,95.0981,8
2879,54.6489,96.057,8
2880,51.3893,93.5392,8
2881,42.223,98.2652,8
