a0,a1,id
533.763977,196.348007,3858
211.177002,249.889999,3859
183.852005,262.002014,3860
425.472992,259.683014,3861
294.600006,209.936005,3862
291.411011,224.641998,3863
382.552002,60.647999,3864
284.960999,163.860001,3865
565.041016,86.292999,3866
534.166016,74.177002,3867
60.419998,128.559998,3868
236.479004,263.812988,3869
129.776993,78.546997,3870
528.354980,86.419998,3871
533.206970,75.655998,3872
341.151001,110.122002,3873
389.829987,247.710007,3874
196.063995,257.618988,3875
413.756012,41.952999,3876
475.276001,82.998001,3877
166.664993,53.904999,3878
180.242996,110.156998,3879
202.725998,76.098999,3880
277.766998,134.291000,3881
525.755005,47.185001,3882
74.056999,206.634003,3883
134.751999,254.244003,3884
364.338013,60.395000,3885
364.906006,246.526993,3886
172.528000,79.547997,3887
558.541992,227.574997,3888
406.338989,131.964005,3889
419.398010,164.339005,3890
229.660004,241.320007,3891
224.074005,196.811005,3892
533.989014,198.755005,3893
423.665985,44.146999,3894
153.528000,273.096008,3895
62.220001,179.787003,3896
195.285004,138.009995,3897
516.598022,205.419006,3898
290.088013,115.433998,3899
455.234009,266.358002,3900
547.431030,60.409000,3901
230.026993,275.252991,3902
369.566986,52.113998,3903
294.083008,214.869003,3904
227.794998,181.414993,3905
329.584015,134.557999,3906
548.351013,224.707001,3907
292.803986,52.912998,3908
40.379002,84.484001,3909
287.654999,252.906998,3910
424.884003,188.787003,3911
510.131989,48.549000,3912
139.714005,180.932007,3913
132.820007,252.248001,3914
231.009995,268.598999,3915
512.169006,83.240997,3916
130.352005,210.117004,3917
525.343018,60.247002,3918
338.912994,152.266998,3919
88.350998,117.625999,3920
67.676003,109.091003,3921
134.317993,72.891998,3922
383.867004,263.553986,3923
154.949005,180.149002,3924
138.587997,314.621002,3925
196.524002,245.337006,3926
546.635010,128.923996,3927
51.452000,181.835999,3928
145.151993,210.925003,3929
262.131989,231.003006,3930
553.947021,171.589005,3931
356.704010,60.080002,3932
274.126007,194.112000,3933
324.351990,65.359001,3934
135.123993,85.267998,3935
114.475998,58.754002,3936
401.144989,123.374001,3937
129.623001,252.024994,3938
401.515015,105.445999,3939
315.700012,64.931999,3940
399.833008,56.265999,3941
430.449005,271.929993,3942
213.766998,216.972000,3943
85.071999,140.740997,3944
265.600006,56.134998,3945
225.076996,76.208000,3946
536.698975,80.467003,3947
209.134003,264.713989,3948
84.642998,134.714996,3949
294.850006,203.953995,3950
40.009998,95.398003,3951
292.316010,262.213989,3952
261.252991,262.493011,3953
360.924988,79.333000,3954
185.432999,84.163002,3955
132.710007,139.539993,3956
490.746002,64.726997,3957
60.849998,87.746002,3958
385.917999,201.927994,3959
261.178986,118.630997,3960
196.294998,57.769001,3961
274.447998,173.380997,3962
369.752991,197.042007,3963
135.289001,245.548996,3964
548.434998,68.852997,3965
326.631989,82.224998,3966
536.911011,148.080002,3967
179.108002,78.057999,3968
542.710999,47.484001,3969
472.502014,202.294006,3970
151.345993,259.385986,3971
566.976990,82.849998,3972
286.233002,152.218994,3973
229.962006,157.175003,3974
587.343994,158.966995,3975
578.270020,241.343994,3976
369.837006,268.864990,3977
207.376999,58.710999,3978
403.634003,173.735992,3979
362.100006,242.807999,3980
532.171021,197.451996,3981
90.080002,182.037003,3982
559.732971,142.225998,3983
215.688004,307.714996,3984
403.141998,207.085999,3985
422.802002,168.197998,3986
559.797974,85.278000,3987
610.932983,21.381001,3988
262.397003,171.578003,3989
404.178986,79.147003,3990
374.151001,81.897003,3991
363.701996,176.033997,3992
118.487000,83.669998,3993
85.763000,114.167000,3994
521.572998,117.875000,3995
105.714996,289.947998,3996
346.602997,140.703003,3997
228.779007,171.218002,3998
145.300003,128.238998,3999
324.274994,301.816986,4000
123.747002,52.488998,4001
384.542999,129.212006,4002
205.740997,59.395000,4003
486.203003,50.916000,4004
556.760986,76.738998,4005
329.592987,91.275002,4006
179.375000,71.908997,4007
354.817993,262.605011,4008
93.490997,299.006989,4009
510.161011,304.996002,4010
144.048004,267.343994,4011
472.442993,270.937012,4012
129.901001,107.500000,4013
184.115005,260.174011,4014
123.897003,81.710999,4015
531.880981,176.393005,4016
536.377991,25.631001,4017
508.733002,112.595001,4018
391.572998,158.248993,4019
526.765991,157.602997,4020
135.210999,115.692001,4021
368.170990,280.502991,4022
396.028992,279.372986,4023
277.076996,236.389008,4024
212.003998,203.065994,4025
191.522003,48.450001,4026
55.472000,198.682999,4027
266.851013,168.518005,4028
189.130997,144.108994,4029
418.381012,250.548004,4030
262.046997,271.973999,4031
127.601997,176.750000,4032
563.424988,74.855003,4033
187.240005,64.731003,4034
433.022003,271.266998,4035
340.833008,126.497002,4036
279.092010,186.843994,4037
352.391998,276.674988,4038
514.965027,64.140999,4039
503.441010,137.580002,4040
130.970993,175.328995,4041
130.925003,240.951004,4042
154.113007,77.578003,4043
290.700989,77.206001,4044
59.931999,128.117996,4045
80.459999,170.714996,4046
219.729996,152.406998,4047
86.953003,122.598000,4048
79.898003,94.376999,4049
89.713997,170.401993,4050
219.716003,259.855988,4051
292.658997,203.098007,4052
549.349976,225.529999,4053
251.414001,110.525002,4054
171.419998,68.211998,4055
335.487000,248.348007,4056
271.923004,223.108002,4057
142.501999,256.078003,4058
170.151001,254.160004,4059
277.582001,58.417999,4060
431.838989,29.768000,4061
226.281998,197.662994,4062
76.146004,69.783997,4063
483.109009,67.778000,4064
485.901001,146.473999,4065
154.552002,139.145996,4066
583.039001,163.720993,4067
336.503998,44.216999,4068
180.723007,58.063999,4069
221.274002,116.092003,4070
390.858002,215.195007,4071
525.924011,225.533997,4072
129.022003,191.481995,4073
374.161987,62.846001,4074
509.239014,132.591995,4075
173.751999,126.782997,4076
250.929001,100.532997,4077
138.014008,245.565002,4078
394.609985,101.748001,4079
325.824005,135.365005,4080
422.010010,137.792999,4081
91.089996,132.117996,4082
189.419006,93.765999,4083
356.832001,268.908997,4084
181.352005,251.063004,4085
398.394012,50.098000,4086
380.639008,266.953003,4087
299.502014,75.575996,4088
296.963989,56.787998,4089
376.608002,194.037003,4090
251.755997,249.843994,4091
60.188999,189.382004,4092
327.092010,273.567993,4093
497.574005,150.332001,4094
570.835022,231.154007,4095
65.475998,240.617996,4096
407.928986,177.033005,4097
377.460999,154.949005,4098
85.700996,172.751007,4099
474.264008,247.113007,4100
384.520996,152.830002,4101
227.067993,95.315002,4102
548.353027,237.610992,4103
191.195007,68.492996,4104
289.588989,209.837006,4105
390.981995,201.425003,4106
261.898987,216.151001,4107
148.035004,216.016998,4108
502.152008,46.344002,4109
140.464996,250.397995,4110
341.549011,120.235001,4111
344.153992,256.704010,4112
496.329987,167.899002,4113
365.144012,81.875000,4114
200.901001,190.720993,4115
444.084991,187.214005,4116
147.617004,73.488998,4117
275.382996,115.092003,4118
216.567993,192.712006,4119
487.738007,55.902000,4120
324.839996,112.084999,4121
66.212997,174.082001,4122
214.843002,268.545013,4123
63.345001,131.425995,4124
197.783005,160.561996,4125
446.694000,280.018005,4126
281.985992,63.793999,4127
512.237976,169.522003,4128
207.688004,206.983002,4129
53.250999,298.704987,4130
158.100006,110.815002,4131
151.278000,130.375000,4132
532.244995,95.758003,4133
560.080017,147.026993,4134
399.009003,146.470001,4135
156.574005,221.246002,4136
244.457993,240.602005,4137
116.568001,92.644997,4138
56.362999,197.069000,4139
43.020000,112.661003,4140
192.658005,162.274002,4141
286.190002,186.184006,4142
143.130005,187.416000,4143
125.162003,181.613998,4144
560.366028,146.751999,4145
63.194000,137.966995,4146
242.917007,260.197998,4147
286.020996,262.414001,4148
186.785995,254.677002,4149
537.283997,231.837006,4150
124.252998,85.042999,4151
467.701996,67.276001,4152
144.223007,156.462006,4153
87.382004,151.563995,4154
422.451996,253.423004,4155
170.654999,155.063004,4156
152.774994,65.592003,4157
395.977997,102.707001,4158
316.274994,73.503998,4159
272.877991,233.576996,4160
227.597000,203.865005,4161
516.028992,218.382004,4162
217.684006,214.279999,4163
157.781998,229.651001,4164
559.911987,54.429001,4165
616.554993,241.731003,4166
470.669006,72.280998,4167
135.841003,160.455002,4168
348.100006,269.109009,4169
114.740997,272.839996,4170
64.523003,89.536003,4171
372.394012,207.354996,4172
515.098022,50.917999,4173
224.414993,109.936996,4174
459.247986,253.787003,4175
462.765015,246.669006,4176
114.665001,271.713989,4177
370.272003,51.728001,4178
267.598999,63.216999,4179
418.756989,218.201996,4180
330.007996,69.378998,4181
292.317993,80.850998,4182
562.875000,150.884995,4183
72.666000,165.860992,4184
566.789001,226.671997,4185
346.871002,247.901993,4186
487.269989,153.738998,4187
307.010986,72.725998,4188
513.843994,203.942993,4189
206.082001,103.218002,4190
204.509003,132.229996,4191
414.028015,183.712006,4192
403.311005,104.115997,4193
217.098999,60.588001,4194
104.416000,56.457001,4195
167.026001,249.682007,4196
499.882996,181.587997,4197
81.468002,182.412003,4198
60.027000,51.272999,4199
182.839005,59.820000,4200
547.005005,71.234001,4201
553.835022,49.368000,4202
81.132004,155.988007,4203
522.947021,146.292999,4204
516.106995,194.033005,4205
137.955002,261.915985,4206
240.164001,75.669998,4207
132.824997,191.572998,4208
108.306999,79.009003,4209
398.635010,86.654999,4210
130.585999,63.816002,4211
578.909973,315.826996,4212
154.389999,76.485001,4213
553.835999,65.105003,4214
398.009003,250.375000,4215
91.148003,69.109001,4216
339.687012,104.543999,4217
156.617996,194.934998,4218
211.899002,130.162994,4219
490.503998,68.846001,4220
419.541992,264.558990,4221
238.251999,238.143005,4222
394.520996,167.604996,4223
124.733002,60.070999,4224
298.089996,69.356003,4225
92.290001,62.428001,4226
41.695999,91.656998,4227
411.860992,183.035995,4228
85.691002,121.367996,4229
535.388977,201.723007,4230
550.414978,77.464996,4231
542.890991,199.393005,4232
183.509003,46.438999,4233
543.668030,137.324005,4234
87.179001,165.514008,4235
223.682999,173.451004,4236
544.843994,191.082001,4237
372.821014,64.389000,4238
269.670990,224.182007,4239
509.260010,196.518997,4240
266.048004,246.326004,4241
559.653992,177.755997,4242
553.512024,188.664993,4243
326.845001,139.638000,4244
630.325012,275.967987,4245
53.541000,186.169998,4246
375.246002,183.335999,4247
149.587997,191.126999,4248
127.092003,237.255997,4249
65.709000,189.507004,4250
405.492004,263.514008,4251
403.907990,188.059998,4252
402.835999,144.371002,4253
520.245972,82.225998,4254
90.420998,107.219002,4255
208.858994,181.466995,4256
143.949005,77.546997,4257
149.524994,264.365997,4258
462.549988,274.670013,4259
94.753998,128.871994,4260
148.220993,252.112000,4261
72.376999,154.225006,4262
222.130005,158.505997,4263
445.743988,247.270996,4264
84.070000,89.035004,4265
158.205002,212.160004,4266
202.535004,93.801003,4267
133.716995,261.365997,4268
369.213989,181.162003,4269
514.812012,167.554001,4270
226.518005,50.712002,4271
362.091003,57.035999,4272
335.393005,308.498993,4273
489.565002,261.187012,4274
509.776001,193.283005,4275
125.153999,48.414001,4276
437.877014,63.826000,4277
63.666000,53.617001,4278
513.080994,258.640991,4279
385.657990,126.864998,4280
192.748993,249.283005,4281
488.399994,74.049004,4282
202.490005,101.352997,4283
349.466003,199.998993,4284
574.398987,71.165001,4285
272.622009,61.483002,4286
136.567993,74.849998,4287
474.971985,57.827000,4288
293.226013,183.455002,4289
141.964996,222.863007,4290
450.546997,276.526001,4291
329.477997,128.848999,4292
205.181000,91.172997,4293
541.598999,82.504997,4294
227.830994,201.326996,4295
191.421997,106.767998,4296
139.498001,67.652000,4297
540.000977,232.360001,4298
403.742004,159.177002,4299
101.299004,74.140999,4300
66.487999,260.462006,4301
372.321991,81.042999,4302
180.401993,130.500000,4303
146.522995,208.822006,4304
541.414978,149.531006,4305
488.808990,60.066002,4306
610.017029,99.787003,4307
224.509995,272.662994,4308
272.838013,162.472000,4309
107.570000,81.896004,4310
65.891998,144.804993,4311
306.931000,74.070000,4312
77.198997,129.893005,4313
64.004997,74.084999,4314
190.966003,149.410995,4315
185.326004,82.430000,4316
544.250977,54.291000,4317
413.729004,167.322998,4318
468.888000,64.033997,4319
406.138000,241.041000,4320
348.977997,53.710999,4321
153.311005,263.101990,4322
334.283997,248.197006,4323
126.884003,199.539993,4324
602.382019,115.587997,4325
564.549011,59.949001,4326
263.910004,245.932007,4327
563.531006,233.266998,4328
73.217003,161.134995,4329
343.729004,81.226997,4330
477.980988,76.232002,4331
404.709991,123.801003,4332
124.823997,140.139999,4333
239.985001,266.122986,4334
406.468994,157.009003,4335
566.236023,124.071999,4336
224.457001,212.886993,4337
325.806000,54.272999,4338
359.121002,181.373993,4339
115.988998,228.895004,4340
368.796997,53.674999,4341
204.753998,256.463013,4342
209.904007,252.126007,4343
513.648987,148.796005,4344
287.743988,268.131989,4345
495.459991,65.116997,4346
381.092987,60.991001,4347
497.304993,146.718002,4348
415.290009,57.077999,4349
386.683990,170.643997,4350
283.283997,177.791000,4351
398.630005,291.039001,4352
158.488007,69.253998,4353
139.750000,131.434998,4354
285.066010,123.018997,4355
65.210999,107.617996,4356
421.196014,111.110001,4357
537.502991,52.882000,4358
105.767998,82.564003,4359
517.362976,121.011002,4360
94.797997,212.470001,4361
154.863998,194.591995,4362
265.204010,257.223999,4363
140.906998,131.960007,4364
357.877991,261.966003,4365
385.885986,157.440994,4366
458.596008,178.300995,4367
512.111023,203.710007,4368
144.677994,81.825996,4369
508.825989,158.867996,4370
359.647003,87.266998,4371
212.119995,193.925995,4372
356.005005,57.119999,4373
92.446999,49.636002,4374
385.713013,180.477005,4375
372.889008,262.692993,4376
168.860992,247.679001,4377
138.626999,70.791000,4378
328.199005,102.240997,4379
14.953000,27.736000,4380
174.505997,274.869995,4381
37.894001,59.237999,4382
520.668030,136.209000,4383
415.255005,218.483994,4384
135.608002,229.320007,4385
225.373993,161.024002,4386
261.878998,144.123001,4387
40.646000,104.183998,4388
216.078003,68.013000,4389
149.751007,82.042000,4390
556.835022,97.425003,4391
350.240997,50.187000,4392
79.419998,125.943001,4393
357.036011,63.929001,4394
559.625000,113.281998,4395
137.714005,240.404999,4396
272.531006,207.126007,4397
195.184998,237.882996,4398
504.855988,125.952003,4399
148.800003,73.452003,4400
205.613998,240.884003,4401
402.673004,150.811005,4402
51.430000,171.257004,4403
154.580994,55.419998,4404
514.969971,96.664001,4405
459.992004,262.447998,4406
131.339005,234.057999,4407
399.165009,244.307007,4408
507.484985,177.175995,4409
416.750000,174.350006,4410
409.657990,145.283005,4411
81.119003,122.275002,4412
65.394997,167.498001,4413
518.200012,170.285995,4414
541.591003,122.908997,4415
64.650002,119.554001,4416
560.664978,75.491997,4417
436.558014,63.112999,4418
248.358994,106.612999,4419
76.305000,110.057999,4420
561.406982,163.725006,4421
77.543999,98.268997,4422
538.380005,54.917999,4423
478.463013,68.154999,4424
142.352005,116.903000,4425
76.344002,285.173004,4426
52.960999,192.052994,4427
132.507996,65.182999,4428
303.947998,296.221008,4429
538.656982,79.945000,4430
98.796997,60.493000,4431
614.354004,83.414001,4432
389.644012,137.919006,4433
523.947998,132.779007,4434
201.033997,154.445007,4435
607.629028,303.092010,4436
266.045990,79.449997,4437
545.474976,49.000999,4438
215.925995,105.464996,4439
151.845993,150.123993,4440
66.161003,62.717999,4441
123.704002,173.503006,4442
328.901001,60.952999,4443
192.945007,189.320999,4444
284.971008,199.820007,4445
152.695007,248.332993,4446
515.840027,161.604996,4447
59.084999,118.551003,4448
488.778992,87.293999,4449
98.786003,81.856003,4450
286.114990,198.158005,4451
536.713989,148.311005,4452
161.740997,51.266998,4453
247.636993,271.067993,4454
566.072998,105.578003,4455
132.692001,134.203003,4456
540.450012,93.094002,4457
422.113007,69.758003,4458
242.434998,254.468002,4459
405.746002,198.009995,4460
396.209991,187.160004,4461
210.358994,193.636002,4462
497.846985,283.141998,4463
162.651993,150.514999,4464
342.653992,275.173004,4465
592.755981,140.285004,4466
296.691986,61.263000,4467
191.746994,109.012001,4468
192.785995,107.153999,4469
517.195984,185.876999,4470
535.989014,83.460999,4471
209.393997,275.957001,4472
404.268005,273.096985,4473
205.141998,169.860992,4474
132.498993,55.147999,4475
43.340000,104.359001,4476
468.863007,68.832001,4477
289.553009,260.868988,4478
59.377998,89.077003,4479
397.088989,143.916000,4480
138.891006,209.085999,4481
67.834999,85.137001,4482
261.897003,250.283005,4483
133.007004,107.454002,4484
553.067993,165.024994,4485
475.690002,54.097000,4486
233.296005,240.240005,4487
349.632996,271.319000,4488
342.776001,116.285004,4489
378.123993,193.695007,4490
93.625000,75.191002,4491
491.226013,169.190994,4492
367.546997,253.783997,4493
204.056000,162.710007,4494
290.170990,179.949005,4495
79.670998,172.707993,4496
141.417999,200.078003,4497
549.547974,66.843002,4498
216.985001,156.334000,4499
376.968994,192.815002,4500
440.397003,269.209015,4501
332.105011,42.405998,4502
396.561005,59.679001,4503
477.679993,77.747002,4504
259.678009,241.705002,4505
134.591003,206.703995,4506
244.794998,183.632004,4507
411.231995,159.987000,4508
189.985992,127.399002,4509
465.151001,166.264008,4510
245.776001,262.992004,4511
221.908005,251.557999,4512
533.562988,133.220001,4513
282.882996,231.403000,4514
342.864990,120.480003,4515
128.259003,258.541992,4516
446.362000,277.503998,4517
325.395996,272.572998,4518
240.076004,82.564003,4519
193.483994,205.994995,4520
460.002991,258.898987,4521
124.809998,106.757004,4522
148.151993,62.549999,4523
250.078003,108.529999,4524
350.451996,242.923996,4525
349.380005,93.725998,4526
530.401001,157.863007,4527
68.147003,149.714005,4528
207.268997,78.739998,4529
552.072998,59.223999,4530
349.971985,187.873001,4531
215.869003,205.330994,4532
77.678001,71.556000,4533
362.949005,65.670998,4534
64.765999,119.433998,4535
527.632996,163.992996,4536
531.226990,181.494003,4537
476.872009,241.953003,4538
275.837006,160.692001,4539
355.980011,249.906006,4540
344.546997,200.520996,4541
396.759003,298.911987,4542
219.237000,255.675995,4543
235.455002,242.057007,4544
389.053009,253.548996,4545
339.177002,128.757996,4546
261.925995,187.563004,4547
170.966995,170.612000,4548
139.942993,264.779999,4549
277.450012,132.815002,4550
205.557999,90.522003,4551
198.919998,98.739998,4552
384.606995,125.079002,4553
420.181000,56.455002,4554
381.226013,214.845993,4555
229.712997,58.062000,4556
486.877991,153.639008,4557
111.730003,274.794006,4558
144.910004,153.042007,4559
75.708000,259.269989,4560
531.544006,143.871002,4561
201.070007,185.475998,4562
190.574997,73.641998,4563
574.025024,79.835999,4564
141.893997,81.507004,4565
430.963013,112.462997,4566
572.997009,99.917999,4567
259.794006,231.744995,4568
269.048004,81.028999,4569
546.765015,184.470993,4570
392.101013,142.654999,4571
230.994003,251.839005,4572
207.261993,172.490997,4573
419.222992,187.514999,4574
348.036987,269.639008,4575
561.801025,192.975006,4576
133.524002,263.893005,4577
399.572998,218.360001,4578
115.084999,79.077003,4579
222.710999,84.125000,4580
158.179001,192.776001,4581
264.575012,119.170998,4582
479.428009,244.960007,4583
370.082001,186.598007,4584
138.188995,193.453003,4585
225.397995,97.301003,4586
520.513977,100.547997,4587
429.406006,64.536003,4588
278.776001,112.345001,4589
476.278015,269.011993,4590
313.609985,41.200001,4591
75.488998,47.868000,4592
56.514000,71.654999,4593
210.272003,173.404999,4594
307.126007,74.221001,4595
515.179993,63.080002,4596
292.752014,230.688004,4597
476.329987,61.356998,4598
71.129997,139.533005,4599
370.513000,276.747009,4600
87.170998,51.125000,4601
367.480988,278.423004,4602
141.332001,237.964996,4603
141.563004,125.169998,4604
502.121002,131.156006,4605
529.315979,293.885986,4606
257.194000,238.227997,4607
575.640015,308.028015,4608
368.023010,212.313004,4609
185.671997,289.494995,4610
68.357002,103.528999,4611
159.725006,232.597000,4612
62.018002,77.513000,4613
507.226013,51.043999,4614
206.733994,210.179001,4615
266.882996,157.119995,4616
522.085022,135.692993,4617
568.268005,190.214996,4618
341.782013,87.013000,4619
49.125000,167.975998,4620
460.225006,249.606003,4621
191.617996,60.403000,4622
165.348999,237.453003,4623
151.050003,69.934998,4624
93.553001,299.381989,4625
510.765015,303.545990,4626
514.060974,157.298004,4627
392.372986,99.956001,4628
231.559006,261.507996,4629
394.131989,245.695999,4630
368.571991,46.009998,4631
125.297997,268.576996,4632
480.734009,58.637001,4633
361.605011,62.301998,4634
277.990997,144.886993,4635
146.569000,116.345001,4636
254.436996,265.364014,4637
384.156006,203.039001,4638
516.973999,181.807999,4639
158.919998,62.077000,4640
145.953003,234.419006,4641
271.684998,188.865005,4642
160.806000,111.646004,4643
189.955994,142.934006,4644
337.324005,119.470001,4645
264.984009,77.474998,4646
152.813995,84.672997,4647
35.173000,206.026001,4648
348.695007,267.391998,4649
114.656998,269.050995,4650
516.289001,211.410995,4651
178.895004,65.182999,4652
289.734985,42.824001,4653
361.263000,221.348007,4654
517.689026,183.858002,4655
354.088989,197.016998,4656
135.197998,73.973999,4657
197.970001,136.082993,4658
573.583984,69.052002,4659
324.627014,88.180000,4660
561.206970,88.417999,4661
509.476990,172.087997,4662
405.949005,77.632004,4663
553.437988,136.772995,4664
153.218002,65.586998,4665
384.763000,48.446999,4666
161.505997,161.598999,4667
416.171997,276.424988,4668
239.423004,245.561996,4669
557.656982,104.116997,4670
399.687012,102.122002,4671
291.522003,154.110992,4672
356.921997,47.153999,4673
575.312988,77.572998,4674
102.786003,61.977001,4675
94.130997,183.132996,4676
346.885986,244.031998,4677
289.128998,225.210999,4678
545.669983,56.869999,4679
349.247986,205.080002,4680
565.062988,107.819000,4681
415.075989,120.835999,4682
84.938004,56.082001,4683
274.209991,132.936996,4684
106.480003,79.250999,4685
542.526001,238.584000,4686
344.239014,150.391006,4687
71.789001,49.501999,4688
218.778000,162.828995,4689
229.854996,88.375000,4690
562.294983,147.240997,4691
529.844971,77.046997,4692
216.709000,260.790009,4693
325.493988,273.518005,4694
477.287994,253.373001,4695
61.348000,46.159000,4696
176.108002,52.820000,4697
76.681000,110.650002,4698
57.220001,221.110001,4699
475.860992,246.755997,4700
325.346008,127.890999,4701
448.886993,278.652008,4702
59.393002,152.576996,4703
367.403015,268.613007,4704
81.727997,112.928001,4705
333.537994,125.149002,4706
125.614998,172.792999,4707
139.673004,254.156998,4708
59.487999,190.242004,4709
561.788025,158.419998,4710
285.945007,226.201004,4711
410.785004,251.537994,4712
271.768005,210.419006,4713
147.794998,171.427994,4714
249.753998,255.412994,4715
284.062988,186.606995,4716
264.019012,182.082993,4717
415.345001,63.905998,4718
243.822006,254.983994,4719
94.439003,80.899002,4720
221.612000,276.345001,4721
160.098007,274.289001,4722
173.190994,129.459000,4723
199.929001,156.819000,4724
164.419998,152.695999,4725
540.768982,275.894012,4726
546.695007,37.678001,4727
155.742004,215.809998,4728
408.644012,255.283997,4729
548.226990,119.574997,4730
212.740997,146.121994,4731
131.031006,151.932007,4732
403.941986,87.932999,4733
567.562988,226.748993,4734
256.541992,258.031006,4735
492.251007,78.785004,4736
548.913025,237.371002,4737
158.843994,78.594002,4738
164.750000,61.876999,4739
77.674004,189.675003,4740
278.308990,63.237000,4741
215.169006,276.368011,4742
410.912994,186.738007,4743
515.083984,118.184998,4744
404.765991,273.602997,4745
196.421005,142.606995,4746
291.014008,114.417999,4747
63.730999,186.007996,4748
325.480988,248.177002,4749
367.488007,77.429001,4750
288.424988,156.184998,4751
355.511993,243.802994,4752
563.318970,152.195007,4753
205.389008,276.785004,4754
296.273987,279.286011,4755
93.054001,132.608002,4756
288.664001,208.203003,4757
418.601990,59.185001,4758
374.791992,248.550995,4759
516.929993,116.281998,4760
398.037994,148.779007,4761
537.848022,93.765999,4762
270.803009,240.072998,4763
532.263977,197.468002,4764
249.345001,183.059006,4765
182.425003,79.815002,4766
185.643997,55.724998,4767
253.182999,236.285004,4768
351.018005,95.934998,4769
374.765991,167.072998,4770
358.615997,111.857002,4771
165.244003,47.495998,4772
367.287994,185.893005,4773
566.681030,102.698997,4774
284.217987,176.977005,4775
420.321991,192.401001,4776
393.000000,63.758999,4777
150.819000,273.622009,4778
337.748993,264.549988,4779
67.125999,60.470001,4780
81.209000,135.746994,4781
468.485992,210.714005,4782
409.250000,52.077000,4783
106.376999,287.792999,4784
402.225006,189.345001,4785
46.568001,150.858994,4786
380.479004,136.356003,4787
171.248001,260.845001,4788
440.951996,289.958008,4789
312.933014,66.530998,4790
570.909973,232.455994,4791
497.587006,292.278992,4792
76.382004,205.576996,4793
75.444000,65.825996,4794
116.539001,264.010986,4795
56.846001,200.425003,4796
161.257004,264.882996,4797
354.907990,270.661011,4798
216.436005,158.839996,4799
325.776001,63.491001,4800
409.118011,50.334000,4801
349.393005,113.518997,4802
83.070000,206.888000,4803
513.145020,290.511993,4804
135.024994,48.193001,4805
352.760986,126.170998,4806
64.107002,138.356995,4807
250.580994,250.304993,4808
183.251007,104.947998,4809
289.071014,257.549988,4810
234.742004,258.971008,4811
357.937012,218.688995,4812
357.403015,60.096001,4813
341.269012,242.003998,4814
541.648010,117.356003,4815
346.126007,53.587002,4816
168.173996,57.887001,4817
148.888000,179.518997,4818
363.061005,109.511002,4819
348.657990,186.809998,4820
603.466003,113.476997,4821
598.833984,126.745003,4822
293.675995,111.240997,4823
357.386993,188.248001,4824
167.466003,45.422001,4825
579.310974,193.095993,4826
388.951996,162.210007,4827
476.463989,53.771999,4828
83.207001,194.528000,4829
512.106018,101.989998,4830
194.576996,245.770996,4831
109.424004,126.143997,4832
72.403999,122.556999,4833
68.959999,186.492996,4834
91.515999,144.580994,4835
602.192993,83.353996,4836
305.562012,70.505997,4837
345.316010,45.694000,4838
193.283997,237.798004,4839
89.593002,160.201004,4840
530.517029,126.387001,4841
463.334991,155.826004,4842
527.547974,82.373001,4843
130.091995,184.716995,4844
225.565002,145.128998,4845
342.915985,274.269989,4846
428.832001,246.173996,4847
353.438995,210.427002,4848
322.752014,47.654999,4849
238.001007,86.123001,4850
81.274002,107.463997,4851
401.821014,154.903000,4852
332.164001,106.490997,4853
228.914993,50.952000,4854
445.730011,242.371002,4855
479.932007,183.453003,4856
197.294998,123.153999,4857
294.200012,248.401993,4858
418.875000,219.981003,4859
355.704987,78.015999,4860
485.977997,53.425999,4861
135.666000,197.007004,4862
75.064003,155.130005,4863
50.664001,267.764008,4864
197.339996,243.697998,4865
127.557999,228.048996,4866
132.955002,115.380997,4867
574.203979,217.335999,4868
395.664001,268.230988,4869
308.026001,75.460999,4870
161.141006,214.477997,4871
415.467010,81.540001,4872
75.415001,99.600998,4873
264.878998,140.807999,4874
495.066986,80.394997,4875
563.531982,69.662003,4876
483.178009,260.342987,4877
191.035004,62.959999,4878
84.102997,192.912994,4879
92.510002,186.197998,4880
137.479004,286.319000,4881
482.796997,69.716003,4882
280.558014,261.587006,4883
170.783005,275.830994,4884
140.322998,42.812000,4885
494.596008,66.486000,4886
539.015015,251.828003,4887
211.197998,54.983002,4888
519.507019,153.266006,4889
247.602997,240.240997,4890
553.646973,91.917999,4891
401.617004,165.792999,4892
152.177994,65.137001,4893
468.509003,173.554993,4894
150.699005,198.046005,4895
269.628998,63.764000,4896
342.096008,281.688995,4897
532.250000,107.057999,4898
268.364014,209.822006,4899
96.333000,79.315002,4900
393.460999,249.779007,4901
359.868988,63.972000,4902
122.899002,86.315002,4903
248.994003,104.727997,4904
354.184998,243.593002,4905
493.415985,129.858994,4906
354.809998,268.477997,4907
307.023987,74.165001,4908
292.726990,42.570000,4909
183.028000,240.371002,4910
574.942017,98.345001,4911
537.517029,107.459999,4912
187.526993,265.946991,4913
515.568970,127.961998,4914
156.427994,241.408997,4915
59.987000,75.321999,4916
328.428009,116.181000,4917
200.496002,125.141998,4918
371.786987,70.428001,4919
420.112000,37.323002,4920
224.626007,239.764008,4921
561.789001,194.231995,4922
201.248001,259.066010,4923
402.444000,204.751007,4924
541.862976,224.630005,4925
47.161999,159.798004,4926
153.807007,214.440002,4927
164.108002,79.316002,4928
423.912994,275.292999,4929
569.112976,237.098999,4930
163.255005,250.686996,4931
67.695000,234.688004,4932
419.023010,68.875000,4933
